elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
42.497,3281740,3257430,0,6679756,0,7366908,0,0.0,0.0
43.527,3282072,3257762,0,6674724,0,7369836,0,0.0,0.0
44.558,3282084,3257774,0,6677712,0,7371188,0,0.0,0.0
45.589,3282088,3257777,0,6678748,0,7370012,0,0.0,0.0
46.619,3282092,3257782,0,6688172,0,7373572,0,0.0,0.0
47.653,3282096,3257786,0,6688016,0,7372548,0,0.0,0.0
48.684,3283076,3258765,0,6685432,0,7373468,0,0.0,0.0
49.711,3283084,3258774,0,6684300,0,7374280,0,0.0,0.0
50.74,3283880,3259570,0,6688976,0,7376428,0,0.0,0.0
51.773,3284824,3260514,0,6682776,0,7377040,0,0.0,0.0
52.859,3286108,3261798,0,6684184,0,7376832,0,0.0,0.0
53.894,3287404,3263094,0,6677700,0,7383128,0,0.0,0.0
54.924,3287412,3263101,0,6673180,0,7383664,0,0.0,0.0
55.958,3287412,3263102,0,6673936,0,7383484,0,0.0,0.0
56.99,3287420,3263110,0,6680944,0,7384168,0,0.0,0.0
58.027,3287428,3263118,0,6682456,0,7384988,0,0.0,0.0
59.061,3287432,3263122,0,6677896,0,7385020,0,0.0,0.0
60.093,3287436,3263126,0,6678724,0,7384152,0,0.0,0.0
61.123,3289980,3265670,0,6675808,0,7387348,0,0.0,0.0
62.152,3289984,3265674,0,6677248,0,7387096,0,0.0,0.0
63.218,3289988,3265678,0,6677704,0,7386776,0,0.0,0.0
64.249,3292812,3268502,0,6674156,0,7389984,0,0.0,0.0
65.274,3293376,3269066,0,6674556,0,7391304,0,0.0,0.0
66.304,3293380,3269069,0,6674568,0,7392152,0,0.0,0.0
67.337,3293384,3269074,0,6671868,0,7390976,0,0.0,0.0
68.364,3293388,3269078,0,6667352,0,7391548,0,0.0,0.0
69.394,3294176,3269866,0,6668872,0,7393420,0,0.0,0.0
70.431,3294184,3269874,0,6666512,0,7393104,0,0.0,0.0
71.466,3294184,3269874,0,6667316,0,7391444,0,0.0,0.0
72.499,3294184,3269874,0,6666204,0,7390720,0,0.0,0.0
73.578,3294280,3269970,0,6671836,0,7391196,0,0.0,0.0
74.609,3294800,3270490,0,6672608,0,7392164,0,0.0,0.0
75.642,3294800,3270490,0,6665752,0,7392864,0,0.0,0.0
76.674,3294840,3270530,0,6666468,0,7393364,0,0.0,0.0
77.709,3295304,3270994,0,6667120,0,7394784,0,0.0,0.0
78.74,3295304,3270994,0,6659480,0,7397000,0,0.0,0.0
79.769,3295304,3270994,0,6661588,0,7396992,0,0.0,0.0
80.804,3295304,3270994,0,6662456,0,7397848,0,0.0,0.0
81.838,3296444,3272134,0,6661320,0,7399848,0,0.0,0.0
82.871,3297888,3273578,0,6655056,0,7401520,0,0.0,0.0
83.961,3297920,3273610,0,6656696,0,7398300,0,0.0,0.0
84.992,3305708,3281398,0,6658400,0,7406012,0,0.0,0.0
86.025,3306532,3282226,0,6659608,0,7405380,0,0.0,0.0
87.05,3306564,3282254,0,6658160,0,7405180,0,0.0,0.0
88.082,3308940,3284630,0,6656328,0,7408764,0,0.0,0.0
89.11,3310144,3285834,0,6659232,0,7409160,0,0.0,0.0
90.137,3310176,3285866,0,6659332,0,7410152,0,0.0,0.0
91.165,3310204,3285898,0,6658104,0,7410056,0,0.0,0.0
92.194,3310688,3286378,0,6656040,0,7410384,0,0.0,0.0
93.229,3310716,3286406,0,6641868,0,7410436,0,0.0,0.0
94.299,3310748,3286438,0,6646648,0,7410048,0,0.0,0.0
95.327,3310776,3286466,0,6651688,0,7409512,0,0.0,0.0
96.357,3311172,3287766,0,6688784,0,7344676,0,0.0,0.0
96.377,3311172,3287766,0,6688784,0,7344776,0,0.0,0.0
