elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
35.241,3272924,3248474,0,6631536,0,7452324,0,0.0,0.0
36.269,3277748,3253298,0,6623452,0,7457100,0,0.0,0.0
37.3,3277748,3253298,0,6622988,0,7457288,0,0.0,0.0
38.331,3278560,3254111,0,6617956,0,7457028,0,0.0,0.0
39.358,3279828,3255379,0,6616732,0,7457996,0,0.0,0.0
40.396,3279828,3255378,0,6615768,0,7457760,0,0.0,0.0
41.422,3280012,3255562,0,6614448,0,7457292,0,0.0,0.0
42.509,3280012,3255562,0,6618200,0,7457108,0,0.0,0.0
43.534,3280012,3255562,0,6619212,0,7457256,0,0.0,0.0
44.564,3280180,3255730,0,6617668,0,7457316,0,0.0,0.0
45.598,3280180,3255729,0,6617380,0,7458156,0,0.0,0.0
46.622,3280180,3255730,0,6616404,0,7459424,0,0.0,0.0
47.652,3280392,3255943,0,6616116,0,7459880,0,0.0,0.0
48.677,3280392,3255942,0,6617052,0,7457532,0,0.0,0.0
49.713,3280392,3255942,0,6614700,0,7461412,0,0.0,0.0
50.74,3280780,3256329,0,6611896,0,7460492,0,0.0,0.0
51.779,3282152,3257703,0,6611440,0,7462136,0,0.0,0.0
52.855,3282324,3257874,0,6612080,0,7464060,0,0.0,0.0
53.889,3282324,3257874,0,6602364,0,7467120,0,0.0,0.0
54.922,3282324,3257875,0,6600148,0,7466184,0,0.0,0.0
55.955,3282640,3258191,0,6602768,0,7466476,0,0.0,0.0
56.99,3282640,3258190,0,6605400,0,7465012,0,0.0,0.0
58.028,3284176,3259727,0,6605844,0,7468552,0,0.0,0.0
59.06,3284176,3259727,0,6605564,0,7470048,0,0.0,0.0
60.093,3284176,3259726,0,6606056,0,7468788,0,0.0,0.0
61.123,3285456,3261006,0,6607792,0,7469500,0,0.0,0.0
62.151,3285496,3261046,0,6606612,0,7469488,0,0.0,0.0
63.218,3294292,3269843,0,6596704,0,7478560,0,0.0,0.0
64.243,3295792,3271342,0,6598928,0,7481000,0,0.0,0.0
65.276,3295792,3271343,0,6599388,0,7480932,0,0.0,0.0
66.318,3296520,3272070,0,6598048,0,7480468,0,0.0,0.0
67.35,3308176,3283727,0,6581400,0,7492196,0,0.0,0.0
68.378,3308520,3284070,0,6583704,0,7493224,0,0.0,0.0
69.408,3310004,3285555,0,6581728,0,7494440,0,0.0,0.0
70.442,3310004,3285554,0,6579056,0,7497288,0,0.0,0.0
71.475,3310004,3285553,0,6579788,0,7495412,0,0.0,0.0
72.508,3310164,3285715,0,6580360,0,7496408,0,0.0,0.0
73.609,3310164,3285713,0,6577584,0,7495300,0,0.0,0.0
74.644,3310956,3286507,0,6574964,0,7498120,0,0.0,0.0
75.679,3310956,3286507,0,6577324,0,7500992,0,0.0,0.0
76.712,3310956,3286507,0,6576696,0,7501232,0,0.0,0.0
77.743,3312168,3287719,0,6565368,0,7501976,0,0.0,0.0
78.776,3312168,3287717,0,6563360,0,7503428,0,0.0,0.0
79.808,3312168,3287719,0,6565344,0,7504108,0,0.0,0.0
80.84,3312168,3287718,0,6564888,0,7504308,0,0.0,0.0
81.874,3312340,3287891,0,6560476,0,7503316,0,0.0,0.0
82.91,3312576,3288126,0,6559728,0,7504172,0,0.0,0.0
84.013,3312828,3288378,0,6565252,0,7503516,0,0.0,0.0
85.052,3312828,3288379,0,6568876,0,7503584,0,0.0,0.0
86.087,3313128,3288678,0,6563464,0,7504156,0,0.0,0.0
87.118,3313128,3288679,0,6562736,0,7504492,0,0.0,0.0
88.154,3313128,3288678,0,6561360,0,7505408,0,0.0,0.0
89.189,3313176,3288726,0,6562168,0,7505740,0,0.0,0.0
90.222,3314912,3290461,0,6560176,0,7510056,0,0.0,0.0
91.254,3314912,3290462,0,6560716,0,7510108,0,0.0,0.0
92.29,3315564,3291115,0,6556660,0,7511000,0,0.0,0.0
93.32,3315564,3291114,0,6558788,0,7511612,0,0.0,0.0
94.401,3315564,3291114,0,6561456,0,7508576,0,0.0,0.0
95.428,3315520,3291963,0,6624424,0,7442716,0,0.0,0.0
95.454,3315520,3291963,0,6624584,0,7442648,0,0.0,0.0
