Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0235098, 0.0105962, 0.0129126, 0.00744538, 5906, 43066, 399873, 118120, 20
0.0152342, 0.0109249, 0.00430755, 0.000117103, 5917, 43109, 9594, 118340, 20
0.0193894, 0.0143308, 0.00505736, 0.000670677, 5921, 43537, 49938, 118420, 20
0.0163285, 0.00928867, 0.00703839, 0.00155275, 5894, 43901, 138744, 117880, 20
0.0148665, 0.0104255, 0.00443955, 0, 5917, 43081, 0, 118340, 20
0.0149126, 0.0101054, 0.00480494, 0.000252989, 5890, 43819, 10086, 117800, 20
0.0158581, 0.0103214, 0.00553551, 0.000876437, 5917, 43940, 63714, 118340, 20
0.0189056, 0.0124061, 0.00649756, 0.000801028, 5880, 43930, 43296, 117600, 20
0.0168026, 0.0119378, 0.00486345, 0, 5925, 43885, 0, 118500, 20
0.0173791, 0.0125451, 0.00483212, 0, 5923, 43680, 0, 118460, 20
0.0175159, 0.0125894, 0.00492442, 0, 5886, 44187, 0, 117720, 20
0.0224039, 0.012909, 0.00949277, 0.00364909, 7117, 40572, 191265, 142340, 20
0.0216191, 0.0125847, 0.00903317, 0.00299125, 5705, 41863, 160146, 114100, 20
0.0212596, 0.0128262, 0.00843136, 0.00219198, 6165, 41394, 116112, 123300, 20
0.0184138, 0.0116472, 0.00676483, 0.00175812, 6437, 38485, 107748, 128740, 20
0.0198483, 0.0121575, 0.00768929, 0.00226263, 5743, 40794, 123738, 114860, 20
0.0211397, 0.0131432, 0.00799495, 0.00218278, 6701, 44037, 125952, 134020, 20
0.0162649, 0.0104324, 0.00583032, 0.00192532, 9132, 32083, 110454, 182640, 20
0.0140347, 0.00956449, 0.00446866, 0.000784479, 8971, 31830, 51168, 179420, 20
0.0179406, 0.0122674, 0.0056714, 0.00242253, 13403, 30895, 141450, 268060, 20
0.0163209, 0.00926382, 0.0070561, 0.00330683, 36681, 29726, 221400, 733620, 20
0.016126, 0.0102976, 0.00582721, 0.0019372, 39179, 32930, 152397, 783580, 20
0.0149062, 0.00943832, 0.00546601, 0.00175559, 37404, 32123, 122139, 748080, 20
0.0129588, 0.00860589, 0.004351, 0.00103671, 38302, 27949, 68265, 766040, 20
0.0187466, 0.0102775, 0.00846688, 0.00381187, 29393, 38099, 273798, 587860, 20
0.0171928, 0.0100327, 0.00715853, 0.00295948, 20597, 37362, 247968, 411940, 20
