elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.5e-05,0,205,,,True,1,5,3203104,3179713,0,3511404,3419306,0
1.068235,602604,745883,0.5641457878676157,0.6980887992870076,False,1,5,3203104,3179713,0,3511404,3419306,0
2.097637,2172271,2485797,1.524835121319539,1.6902196295619163,False,1,5,3203104,3179713,0,3511404,3419306,0
3.129438,3534529,4143963,1.3202709044490413,1.6070585194189713,False,1,5,3203104,3179713,0,3511404,3419306,0
4.164865,4785547,5562592,1.20821481654583,1.3700910594264786,False,1,5,3203104,3179713,0,3511404,3419306,0
5.226631,6414663,7376330,1.5343464573749892,1.7082285576388656,False,1,5,3203104,3179713,0,3511404,3419306,0
6.260538,7623341,8774429,1.169039025514752,1.3522479043493383,False,1,5,3203104,3179713,0,3511404,3419306,0
7.290418,8781333,10102896,1.1243949452332584,1.2899239197759496,False,1,5,3203104,3179713,0,3511404,3419306,0
8.318239,10163629,11653308,1.3448800857539873,1.5084455308515765,False,1,5,3203104,3179713,0,3511404,3419306,0
9.348481,11634267,13290914,1.4274679961185033,1.5895347157163338,False,1,5,3203104,3179713,0,3511404,3419306,0
10.381563,12428229,14285953,0.7685377319941266,0.9631758400347922,True,1,5,3246332,3221960,0,3640804,3544660,0
11.463415,13285212,15324013,0.7921439238224757,0.9595206924328242,False,1,5,3246332,3221960,0,3640804,3544660,0
12.486363,13601247,15852982,0.30894556676191176,0.5171029395620159,False,1,5,3246332,3221960,0,3640804,3544660,0
13.517128,14742454,17142965,1.107145325315578,1.2514807990019037,False,1,5,3246332,3221960,0,3640804,3544660,0
14.544997,15831904,18382025,1.0599112383080969,1.205464793187416,False,1,5,3246332,3221960,0,3640804,3544660,0
15.571341,16596618,19343928,0.745085413972564,0.9372129906820735,False,1,5,3246332,3221960,0,3640804,3544660,0
16.603387,17655565,20559342,1.026065871614349,1.1776744495071823,False,1,5,3246332,3221960,0,3640804,3544660,0
17.633832,18892343,21990003,1.2002362679165004,1.3883908181530464,False,1,5,3246332,3221960,0,3640804,3544660,0
18.663838,20032130,23332401,1.1065831998014897,1.3032918205306079,False,1,5,3246332,3221960,0,3640804,3544660,0
19.694832,21403266,24884908,1.3299166859185392,1.505835281332657,False,1,5,3246332,3221960,0,3640804,3544660,0
