elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.8e-05,0,42,,,True,1,5,3186048,3162589,0,3494288,3402132,0
1.067853,740227,915447,0.6932293121975704,0.8572851011003612,False,1,5,3186048,3162589,0,3494288,3402132,0
2.096272,1205769,1567288,0.4526774813336245,0.6338284023997645,False,1,5,3186048,3162589,0,3494288,3402132,0
3.129331,1579958,2230679,0.36221439599517946,0.6421615022719483,False,1,5,3186048,3162589,0,3494288,3402132,0
4.157148,2157240,2992826,0.5616581376609979,0.7415198544973108,False,1,5,3186048,3162589,0,3494288,3402132,0
5.18472,2715986,3740488,0.5437540526148954,0.7276011684847103,False,1,5,3186048,3162589,0,3494288,3402132,0
6.213218,3691311,4892288,0.9482999921590048,1.1198850957052693,False,1,5,3186048,3162589,0,3494288,3402132,0
7.244734,4974857,6342614,1.2443302695702763,1.4060146987679292,False,1,5,3186048,3162589,0,3494288,3402132,0
8.273707,5832130,7388975,0.8331338862540832,1.0168975418037298,False,1,5,3186048,3162589,0,3494288,3402132,0
9.305902,6106497,7885392,0.2658094317417706,0.480933642445901,False,1,5,3186048,3162589,0,3494288,3402132,0
10.331002,6475681,8450255,0.36014423106095966,0.55103187242618,True,1,5,3240252,3215771,0,3634076,3537904,0
11.387775,6922016,9104250,0.42235655829593743,0.6188604463973285,False,1,5,3240252,3215771,0,3634076,3537904,0
12.412394,7374661,9760499,0.44176930975769035,0.640481321475272,False,1,5,3240252,3215771,0,3634076,3537904,0
13.443697,8574010,11132538,1.1629448286590374,1.3303931214087952,False,1,5,3240252,3215771,0,3634076,3537904,0
14.47236,9273744,12041491,0.6802364995738173,0.8836257877952478,False,1,5,3240252,3215771,0,3634076,3537904,0
15.496787,9741359,12710260,0.45646491865109606,0.6528224868350563,False,1,5,3240252,3215771,0,3634076,3537904,0
16.524911,10684813,13829633,0.917645741175745,1.0887524630105094,False,1,5,3240252,3215771,0,3634076,3537904,0
17.556029,11660434,14977746,0.9461778921757262,1.113464284101664,False,1,5,3240252,3215771,0,3634076,3537904,0
18.582566,12302895,15818506,0.6258528590871105,0.8190256681823161,False,1,5,3240252,3215771,0,3634076,3537904,0
19.612442,13793540,17467604,1.4474031548123627,1.6012596210330143,False,1,5,3240252,3215771,0,3634076,3537904,0
20.643048,15284577,19119081,1.4467566361296884,1.602431937749063,True,1,5,3263664,3239181,0,3657580,3561407,0
21.724909,16746291,20769283,1.3511114855112036,1.5253372928038997,False,1,5,3263664,3239181,0,3657580,3561407,0
22.759324,18201861,22408501,1.40714255845119,1.584680510301286,False,1,5,3263664,3239181,0,3657580,3561407,0
23.789096,19651720,24041004,1.4079420027174392,1.5853055664462736,False,1,5,3263664,3239181,0,3657580,3561407,0
24.820735,21220763,25797263,1.520922082354127,1.7023963622623324,False,1,5,3263664,3239181,0,3657580,3561407,0
25.851551,22620619,27385867,1.3580082492652659,1.5411137551403846,False,1,5,3263664,3239181,0,3657580,3561407,0
26.88105,24157688,29105287,1.4930255147297917,1.6701513923816682,False,1,5,3263664,3239181,0,3657580,3561407,0
27.913223,25880244,31006501,1.66886375327424,1.841952965138742,False,1,5,3263664,3239181,0,3657580,3561407,0
28.945823,27089597,32396729,1.1711730569912493,1.3463377332134048,False,1,5,3263664,3239181,0,3657580,3561407,0
29.976369,27615677,33106414,0.5104865328779821,0.6886493215585286,False,1,5,3263664,3239181,0,3657580,3561407,0
31.006229,28765922,34412630,1.116894414394976,1.268343139412341,True,1,5,3292324,3267840,0,3686532,3590360,0
32.096609,30205704,36019168,1.3204411386159014,1.4733750428535106,False,1,5,3292324,3267840,0,3686532,3590360,0
33.12584,31129015,37113705,0.8970881499050958,1.0634511798653692,False,1,5,3292324,3267840,0,3686532,3590360,0
34.156548,31746201,37932105,0.5987978596396153,0.7940169873086251,False,1,5,3292324,3267840,0,3686532,3590360,0
35.190337,32254874,38652346,0.4920475626250275,0.6967006869887186,False,1,5,3292324,3267840,0,3686532,3590360,0
36.217025,33163132,39736315,0.8846480079450892,1.0557914342887489,False,1,5,3292324,3267840,0,3686532,3590360,0
37.253929,33732662,40500912,0.5492599970208134,0.7373844151179443,False,1,5,3292324,3267840,0,3686532,3590360,0
38.28317,34751314,41693942,0.9897122871862108,1.1591362408180275,False,1,5,3292324,3267840,0,3686532,3590360,0
39.314542,36005914,43126324,1.2164382696186882,1.3888125948612753,False,1,5,3292324,3267840,0,3686532,3590360,0
40.343834,37403978,44696750,1.3582768637691587,1.525733658875091,False,1,5,3292324,3267840,0,3686532,3590360,0
41.373528,38506042,45976454,1.070283174110436,1.242800471698396,True,1,5,3294036,3269553,0,3688268,3592096,0
42.458046,39932155,47598437,1.3149736579415503,1.495579185260221,False,1,5,3294036,3269553,0,3688268,3592096,0
43.493224,40974992,48828756,1.0073990671958593,1.1885100096691452,False,1,5,3294036,3269553,0,3688268,3592096,0
44.520791,41309988,49364855,0.3260089081899749,0.5217168254896696,False,1,5,3294036,3269553,0,3688268,3592096,0
