elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.5e-05,1000,3371,,,True,4,8,3215892,3166840,0,3525020,3403801,0
1.085022,437685,605201,0.40248700349520666,0.5546990469412053,False,4,8,3215892,3166840,0,3525020,3403801,0
2.117142,1553036,1894760,1.0806411122172466,1.249427733538375,False,4,8,3215892,3166840,0,3525020,3403801,0
3.147276,2767357,3408927,1.1787984429175824,1.469873041738706,False,4,8,3215892,3166840,0,3525020,3403801,0
4.180434,3421977,4254368,0.6336107150031636,0.8183075318551062,False,4,8,3215892,3166840,0,3525020,3403801,0
5.210473,4011920,5015155,0.5727388021020212,0.7386005682494587,False,4,8,3215892,3166840,0,3525020,3403801,0
6.238091,4443308,5652855,0.41979406864130314,0.6205612524515263,False,4,8,3215892,3166840,0,3525020,3403801,0
7.263181,4779903,6163894,0.32835648521886746,0.4985307858101422,False,4,8,3215892,3166840,0,3525020,3403801,0
8.287037,4994050,6567048,0.20915730423767095,0.39376037877081627,False,4,8,3215892,3166840,0,3525020,3403801,0
9.31041,5847627,7562566,0.8340820413182423,0.9727812319322731,False,4,8,3215892,3166840,0,3525020,3403801,0
10.338051,6619694,8487089,0.7513005881902343,0.8996559543347923,True,4,8,3262244,3210947,0,3709464,3584070,0
11.398879,7392399,9415459,0.7283982944714866,0.8751375034955049,False,4,8,3262244,3210947,0,3709464,3584070,0
12.428828,8353287,10549876,0.9329467903354883,1.1014298222602568,False,4,8,3262244,3210947,0,3709464,3584070,0
13.459812,8620379,11011855,0.2590649972257268,0.4480949948083209,False,4,8,3262244,3210947,0,3709464,3584070,0
14.486807,9661434,12209714,1.013691198794794,1.166373655279628,False,4,8,3262244,3210947,0,3709464,3584070,0
15.515284,10219301,12965302,0.5424200597174949,0.734666305914891,False,4,8,3262244,3210947,0,3709464,3584070,0
16.545199,11373757,14267136,1.1209240752760012,1.2640213854948632,False,4,8,3262244,3210947,0,3709464,3584070,0
17.573103,12467849,15512497,1.064391052197327,1.2115536034954237,False,4,8,3262244,3210947,0,3709464,3584070,0
18.604895,13685463,16889235,1.1800969970625304,1.3343180840084576,False,4,8,3262244,3210947,0,3709464,3584070,0
19.633647,14741738,18114001,1.026753162641255,1.1905350065044416,False,4,8,3262244,3210947,0,3709464,3584070,0
20.659922,15104508,18678754,0.3534821773177388,0.5502939054682717,True,4,8,3277880,3226583,0,3674196,3548802,0
21.737638,16340398,20063180,1.146768094181177,1.284592937522652,False,4,8,3277880,3226583,0,3674196,3548802,0
22.765443,17419816,21286222,1.0502173493349463,1.1899560016280175,False,4,8,3277880,3226583,0,3674196,3548802,0
23.803938,18618058,22640086,1.1538247589933668,1.3036780579463876,False,4,8,3277880,3226583,0,3674196,3548802,0
24.833956,18987994,23214086,0.35915486414731407,0.5572717767953329,False,4,8,3277880,3226583,0,3674196,3548802,0
25.86242,20077511,24466787,1.0593637119971886,1.2180314592453263,False,4,8,3277880,3226583,0,3674196,3548802,0
26.890962,21267895,25792183,1.1573505420497145,1.2886159248028564,False,4,8,3277880,3226583,0,3674196,3548802,0
27.915591,22415495,27095733,1.1200158716675148,1.272217401108565,False,4,8,3277880,3226583,0,3674196,3548802,0
28.945282,23382427,28239305,0.9390505788347419,1.1105971759536384,False,4,8,3277880,3226583,0,3674196,3548802,0
29.971978,24021396,29062807,0.6223544507023782,0.8020892012950703,False,4,8,3277880,3226583,0,3674196,3548802,0
31.005876,24976133,30166244,0.9234343548298571,1.0672589772789713,True,4,8,3306156,3254859,0,3703844,3578450,0
32.068123,25538127,30933552,0.5290617299293181,0.7223445408111212,False,4,8,3306156,3254859,0,3703844,3578450,0
33.094156,26632366,32190707,1.0664749967590403,1.2252573473899315,False,4,8,3306156,3254859,0,3703844,3578450,0
34.122818,27809898,33511437,1.144721846220884,1.2839298498548726,False,4,8,3306156,3254859,0,3703844,3578450,0
35.150483,28880989,34740064,1.0422569013320686,1.1955519838304265,False,4,8,3306156,3254859,0,3703844,3578450,0
36.182825,29704196,35761872,0.7974173128259048,0.9897964783875892,False,4,8,3306156,3254859,0,3703844,3578450,0
37.214583,30986869,37209452,1.2431913812641573,1.4030224224649377,False,4,8,3306156,3254859,0,3703844,3578450,0
38.244664,32088607,38492448,1.0695641218510306,1.2455288735419714,False,4,8,3306156,3254859,0,3703844,3578450,0
39.272619,33359852,39939203,1.2366740887281886,1.4074111766323176,False,4,8,3306156,3254859,0,3703844,3578450,0
40.30359,34120528,40888355,0.7378248372935206,0.9206389053510556,False,4,8,3306156,3254859,0,3703844,3578450,0
41.329206,35090783,42036400,0.9460217697299117,1.119371260781523,True,4,8,3313200,3261902,0,3710916,3585520,0
42.413169,36106864,43245941,0.9373759848838541,1.1158506911677333,False,4,8,3313200,3261902,0,3710916,3585520,0
43.444804,36276129,43644648,0.1640745210664653,0.38648072590817467,False,4,8,3313200,3261902,0,3710916,3585520,0
44.469848,37021687,44580574,0.7273422614772889,0.9130591227180085,False,4,8,3313200,3261902,0,3710916,3585520,0
45.498151,37495602,45263583,0.4608708636417681,0.6642097163100986,False,4,8,3313200,3261902,0,3710916,3585520,0
46.525288,38185283,46151520,0.6714596256543972,0.8644777014658783,False,4,8,3313200,3261902,0,3710916,3585520,0
47.554359,38882597,47045103,0.67761527338825,0.8683397850037324,False,4,8,3313200,3261902,0,3710916,3585520,0
48.580404,39502125,47869485,0.6038017562294331,0.8034556943413897,False,4,8,3313200,3261902,0,3710916,3585520,0
49.609172,39787703,48376514,0.27759243323891175,0.49285103835972016,False,4,8,3313200,3261902,0,3710916,3585520,0
50.638368,40770417,49551758,0.9548358412708474,1.141904046791351,False,4,8,3313200,3261902,0,3710916,3585520,0
51.664993,41911295,50875909,1.1112903262444138,1.2898103011775728,True,4,8,3318800,3267502,0,3716580,3591188,0
52.747022,42539742,51746853,0.5808042011484784,0.8049174141416228,False,4,8,3318800,3267502,0,3716580,3591188,0
53.774416,43465451,52860393,0.9010261552506008,1.0838488822273025,False,4,8,3318800,3267502,0,3716580,3591188,0
54.803611,44628434,54209299,1.129993628151915,1.3106427049887117,False,4,8,3318800,3267502,0,3716580,3591188,0
55.832894,45891491,55656737,1.22712202488687,1.4062572389513703,False,4,8,3318800,3267502,0,3716580,3591188,0
56.861618,46987639,56945781,1.065541528970131,1.2530515173770091,False,4,8,3318800,3267502,0,3716580,3591188,0
57.888376,47473213,57662649,0.47291996694377636,0.6981864573948585,False,4,8,3318800,3267502,0,3716580,3591188,0
58.915949,48572002,58937642,1.0693046646989148,1.240780497764779,False,4,8,3318800,3267502,0,3716580,3591188,0
59.954839,49317169,59935389,0.7172718978084325,0.9603966415886239,False,4,8,3318800,3267502,0,3716580,3591188,0
60.986244,49955390,60808690,0.6187884949438338,0.8467107967662377,False,4,8,3318800,3267502,0,3716580,3591188,0
62.014343,50433771,61535457,0.46530595976352157,0.7069031095705208,True,4,8,3323268,3271971,0,3721072,3595685,0
63.071891,50759567,62118080,0.3080673354350227,0.5509187196072365,False,4,8,3323268,3271971,0,3721072,3595685,0
64.097416,51064121,62652094,0.296973768321509,0.5207225973602131,False,4,8,3323268,3271971,0,3721072,3595685,0
65.12854,51465922,63280911,0.3896730702091045,0.6098368371150855,False,4,8,3323268,3271971,0,3721072,3595685,0
66.156586,51718192,63795096,0.245387811239194,0.5001574968170015,False,4,8,3323268,3271971,0,3721072,3595685,0
67.18403,52834272,65070388,1.0862679856180877,1.241227216610693,False,4,8,3323268,3271971,0,3721072,3595685,0
68.210038,53477945,65940945,0.6273568094941883,0.8484896243944239,False,4,8,3323268,3271971,0,3721072,3595685,0
69.239,54412567,67084756,0.908315789553469,1.1116168799417763,False,4,8,3323268,3271971,0,3721072,3595685,0
70.268378,54817433,67725415,0.3933113338519307,0.6223749236395352,False,4,8,3323268,3271971,0,3721072,3595685,0
71.293165,55520367,68656043,0.6859314140269318,0.9081179456009462,False,4,8,3323268,3271971,0,3721072,3595685,0
72.317979,56193755,69540751,0.6570832293948274,0.8632865297739772,True,4,8,3329744,3278447,0,3727660,3602268,0
73.387973,56785793,70380328,0.5533096710995777,0.7846558392075682,False,4,8,3329744,3278447,0,3727660,3602268,0
74.416728,57476952,71291454,0.6718404770085059,0.8856591991927357,False,4,8,3329744,3278447,0,3727660,3602268,0
75.447441,58676589,72658726,1.1638895681536663,1.3265292898006642,False,4,8,3329744,3278447,0,3727660,3602268,0
76.481591,59195029,73389319,0.5013200714598676,0.7064673539234608,False,4,8,3329744,3278447,0,3727660,3602268,0
77.507775,60069250,74454995,0.8519146267219571,1.0384845156391214,False,4,8,3329744,3278447,0,3727660,3602268,0
78.533546,61209695,75780902,1.1117925505734927,1.292595018044051,False,4,8,3329744,3278447,0,3727660,3602268,0
79.560799,62446191,77197956,1.2036920970533995,1.3794599423677132,False,4,8,3329744,3278447,0,3727660,3602268,0
80.588533,63135215,78098313,0.6704302512099342,0.8760602964317973,False,4,8,3329744,3278447,0,3727660,3602268,0
81.622696,63975908,79148988,0.8129212572582923,1.0159666393913787,False,4,8,3329744,3278447,0,3727660,3602268,0
82.649933,64574356,79966344,0.5825803986659501,0.795684143537962,True,4,8,3334520,3283223,0,3732464,3607070,0
83.722001,64817984,80459063,0.22725035993924933,0.45959647535959325,False,4,8,3334520,3283223,0,3732464,3607070,0
84.747433,65003618,80887083,0.18103006457828427,0.4174046146761759,False,4,8,3334520,3283223,0,3732464,3607070,0
