elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
0.00013,216,758,,,True,1,5,3202932,3179236,0,3511564,3418710,0
1.070938,768456,941560,0.7174395463418004,0.8785907529905478,False,1,5,3202932,3179236,0,3511564,3418710,0
2.101267,2276644,2663993,1.4637922567408896,1.67173063845819,False,1,5,3202932,3179236,0,3511564,3418710,0
3.132181,2860796,3564445,0.56663472270129,0.8734496660557902,False,1,5,3202932,3179236,0,3511564,3418710,0
4.165145,3541725,4432602,0.6591997173176928,0.8404530413411327,False,1,5,3202932,3179236,0,3511564,3418710,0
5.195435,4028345,5124767,0.4723134164366671,0.671815412206415,False,1,5,3202932,3179236,0,3511564,3418710,0
6.223515,4766094,6067337,0.7175989911180833,0.9168257511134164,False,1,5,3202932,3179236,0,3511564,3418710,0
7.254447,5858003,7343836,1.0591472055028626,1.2381987406250874,False,1,5,3202932,3179236,0,3511564,3418710,0
8.282074,6066544,7795999,0.20293452918298538,0.44000693158163723,False,1,5,3202932,3179236,0,3511564,3418710,0
9.305674,6455643,8400071,0.38012797150948113,0.590144575045619,False,1,5,3202932,3179236,0,3511564,3418710,0
10.332576,6801362,8943168,0.33666224788212934,0.5288695641201115,True,1,5,3242204,3217540,0,3688768,3591964,0
11.38852,7255534,9591948,0.43010962824631654,0.6144071510653348,False,1,5,3242204,3217540,0,3688768,3591964,0
12.412965,8012496,10520455,0.7388997954801131,0.9063514844891202,False,1,5,3242204,3217540,0,3688768,3591964,0
13.439525,8737133,11433794,0.7058888064784914,0.8897086080620488,False,1,5,3242204,3217540,0,3688768,3591964,0
14.466968,10001063,12875158,1.2301696425862407,1.4028642699490277,False,1,5,3242204,3217540,0,3688768,3591964,0
15.493673,10607672,13667570,0.590831323931909,0.7718016565193261,False,1,5,3242204,3217540,0,3688768,3591964,0
16.524685,11115334,14374929,0.49239177158075587,0.6860819820147892,False,1,5,3242204,3217540,0,3688768,3591964,0
