elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
85.509,3348504,3324346,0,2907428,1411216,9128548,831480,0.0,0.0
86.538,3348528,3324373,0,2917436,1411216,9128808,831480,0.0,0.0
87.568,3348552,3324398,0,2910188,1411216,9128844,831480,0.0,0.0
88.6,3348576,3324419,0,2924976,1411216,9133344,831480,0.0,0.0
89.643,3348604,3324453,0,2909360,1411216,9125760,831480,0.0,0.0
90.675,3348636,3324479,0,2930548,1411216,9125692,831480,0.0,0.0
91.713,3348656,3324498,0,2927372,1411216,9126144,831480,0.0,0.0
92.749,3350220,3326065,0,2916728,1411216,9135664,831480,0.0,0.0
93.781,3350248,3326093,0,2913704,1411216,9128360,831480,0.0,0.0
94.821,3350268,3326113,0,2918432,1411216,9128392,831480,0.0,0.0
95.85,3350296,3326143,0,2924752,1411216,9127992,831480,0.0,0.0
96.878,3350852,3326695,0,2909120,1411216,9127752,831480,0.0,0.0
97.914,3350976,3326819,0,2903044,1411216,9130232,831480,0.0,0.0
98.948,3350976,3326820,0,2911664,1411216,9131416,831480,0.0,0.0
99.983,3351452,3327296,0,2919532,1411216,9131176,831480,0.0,0.0
101.007,3351608,3327453,0,2909624,1411216,9134448,831480,0.0,0.0
102.03,3353584,3329427,0,2911112,1411216,9140200,831480,0.0,0.0
103.057,3355200,3331045,0,2918176,1411216,9141932,831480,0.0,0.0
104.088,3355204,3331048,0,2928184,1411216,9142976,831480,0.0,0.0
105.116,3355152,3332012,0,2968920,1411216,9083660,831480,0.0,0.0
105.148,3355152,3332012,0,2968416,1411216,9083640,831480,0.0,0.0
