Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.100203, 0.0784795, 0.0217228, 0.0125121, 18831, 61406, 1.05792e+06, 602592, 32
0.0211562, 0.0139417, 0.0072134, 0.00122925, 18816, 61364, 144156, 602112, 32
0.0258664, 0.0153312, 0.0105341, 0.00207024, 18778, 60985, 233577, 600896, 32
0.020822, 0.0151465, 0.00567399, 0.000241032, 18704, 61232, 16359, 598528, 32
0.021703, 0.0155149, 0.00618715, 0.000298556, 18765, 61049, 17958, 600480, 32
0.0255971, 0.0178756, 0.00771942, 0.000913616, 18864, 61128, 49692, 603648, 32
0.0512813, 0.0452956, 0.00598373, 0, 18864, 61124, 0, 603648, 32
0.0241499, 0.0183161, 0.00583248, 0.000434926, 18786, 61074, 27429, 601152, 32
0.0232737, 0.0193721, 0.00390006, 0, 18881, 61036, 0, 604192, 32
0.0248041, 0.0205583, 0.00424452, 0, 18883, 61012, 0, 604256, 32
0.0231911, 0.0192492, 0.00394055, 0, 18864, 61115, 0, 603648, 32
0.0189714, 0.0140843, 0.00488649, 0, 18883, 61012, 0, 604256, 32
0.0236247, 0.0194997, 0.00412363, 0, 18704, 61232, 0, 598528, 32
0.0222071, 0.0172437, 0.00496216, 4.702e-06, 18833, 61025, 123, 602656, 32
0.0288998, 0.0203567, 0.00854158, 0.0026479, 30561, 66541, 297045, 977952, 32
0.0273025, 0.0202891, 0.00701204, 0.00150567, 25824, 63814, 164697, 826368, 32
0.0251871, 0.0187164, 0.00646927, 0.00116328, 24100, 60541, 129150, 771200, 32
0.0237055, 0.0176217, 0.00608209, 0.000997901, 25352, 57388, 112053, 811264, 32
0.0223561, 0.0164961, 0.00585898, 0.00105828, 28090, 55833, 111561, 898880, 32
0.0198169, 0.0147535, 0.00506214, 0.000851363, 31055, 51714, 92127, 993760, 32
0.0195307, 0.0138606, 0.00566933, 0.00116647, 55994, 48817, 115866, 1.79181e+06, 32
0.0180861, 0.0130243, 0.00506048, 0.00123317, 65723, 46653, 118203, 2.10314e+06, 32
0.0215985, 0.0147543, 0.00684281, 0.00215203, 51394, 54032, 222138, 1.64461e+06, 32
0.0217075, 0.0146391, 0.00706739, 0.00214971, 41916, 57433, 254610, 1.34131e+06, 32
0.0211111, 0.0145143, 0.00659539, 0.00158378, 41002, 57709, 194832, 1.31206e+06, 32
0.0194785, 0.0134405, 0.00603679, 0.00108343, 39265, 56252, 123984, 1.25648e+06, 32
0.0265441, 0.0179764, 0.00856582, 0.00227299, 41216, 64614, 282531, 1.31891e+06, 32
0.0220032, 0.0153038, 0.00669815, 0.000986289, 35599, 61507, 97047, 1.13917e+06, 32
0.0203941, 0.0149114, 0.00548148, 0.000618141, 35194, 60379, 60270, 1.12621e+06, 32
0.0230647, 0.016807, 0.00625661, 0.000859944, 41363, 64813, 88314, 1.32362e+06, 32
0.0242925, 0.0173245, 0.0069666, 0.0010271, 43796, 67116, 101598, 1.40147e+06, 32
0.024983, 0.0187228, 0.00625888, 0.000950731, 41327, 68740, 99507, 1.32246e+06, 32
0.0282123, 0.021362, 0.00684887, 0.00114934, 42694, 71761, 113160, 1.36621e+06, 32
0.0295867, 0.0215532, 0.00803219, 0.00154875, 47806, 74880, 169248, 1.52979e+06, 32
0.0279447, 0.0204182, 0.00752505, 0.00111402, 29187, 74479, 95202, 933984, 32
0.026539, 0.019171, 0.00736672, 0.000950147, 27775, 76321, 84132, 888800, 32
0.0296559, 0.0190799, 0.0105749, 0.00142378, 27188, 78706, 87822, 870016, 32
0.0282251, 0.0199325, 0.00829081, 0.00110959, 27643, 82195, 112668, 884576, 32
0.0302008, 0.0217242, 0.00847573, 0.00155617, 50388, 86743, 177735, 1.61242e+06, 32
0.031262, 0.0228588, 0.00840146, 0.00181561, 37923, 90198, 240219, 1.21354e+06, 32
0.0384427, 0.027651, 0.0107903, 0.00242368, 39907, 94633, 314634, 1.27702e+06, 32
0.0329372, 0.0235626, 0.00937357, 0.0010947, 26585, 92306, 127305, 850720, 32
