Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00943512, 0.00504752, 0.00438613, 0.00247657, 5785, 16474, 289665, 115700, 20
0.0110606, 0.00887704, 0.00218164, 0.000441892, 5823, 16526, 60885, 116460, 20
0.00843202, 0.00691015, 0.00152117, 1.7069e-05, 5785, 16479, 1353, 115700, 20
0.00935085, 0.00755026, 0.00179948, 0.000230725, 5784, 16481, 24231, 115680, 20
0.00842921, 0.00702427, 0.00140361, 0.000131343, 5748, 16383, 13284, 114960, 20
0.00552852, 0.00448371, 0.00104329, 0, 5823, 16554, 0, 116460, 20
0.00537266, 0.00435789, 0.00101333, 0, 5796, 16467, 0, 115920, 20
0.00530572, 0.00433893, 0.000965965, 0, 5812, 16490, 0, 116240, 20
0.00547954, 0.00445344, 0.00102444, 0, 5784, 16476, 0, 115680, 20
0.00571267, 0.0047142, 0.00099701, 0, 5775, 16454, 0, 115500, 20
0.0117148, 0.0102016, 0.00151088, 0, 5796, 16467, 0, 115920, 20
0.00834655, 0.00702891, 0.00131542, 0, 5807, 16483, 0, 116140, 20
0.00638079, 0.0053342, 0.00104572, 4.061e-06, 5797, 16499, 123, 115940, 20
0.0119238, 0.00976038, 0.00216177, 0.000742108, 6678, 20078, 74415, 133560, 20
0.00619413, 0.00463448, 0.00155879, 0.000330521, 7024, 19565, 36531, 140480, 20
0.00605867, 0.00463401, 0.00142397, 0.000286006, 8034, 17673, 31734, 160680, 20
0.00668269, 0.00470786, 0.00197389, 0.000720829, 10305, 14604, 79827, 206100, 20
0.00484415, 0.00298989, 0.00185325, 0.00084269, 13976, 9869, 110577, 279520, 20
0.00453498, 0.00269539, 0.0018388, 0.00100214, 16735, 7784, 130626, 334700, 20
0.00561705, 0.00335372, 0.00226259, 0.0012496, 15642, 10414, 124353, 312840, 20
0.00570003, 0.00363867, 0.00206003, 0.000915343, 14845, 11663, 99138, 296900, 20
0.00561964, 0.00366566, 0.00195318, 0.000776247, 14422, 12924, 76998, 288440, 20
0.0054991, 0.00407969, 0.00141789, 0.0004712, 16115, 10502, 62484, 322300, 20
0.00280597, 0.00216868, 0.000636242, 0.000253504, 18221, 6275, 42927, 364420, 20
0.00950625, 0.0050712, 0.00443408, 0.0027819, 20335, 19102, 296307, 406700, 20
0.00386543, 0.00287299, 0.000990579, 0.000269509, 20892, 9047, 31242, 417840, 20
0.009797, 0.007957, 0.00183839, 0.000653595, 17801, 9599, 39360, 356020, 20
0.0100329, 0.00636366, 0.00366806, 0.00153039, 14632, 20007, 158055, 292640, 20
0.00849361, 0.00548747, 0.00300498, 0.000948308, 9556, 19726, 114267, 191120, 20
0.0078042, 0.00509753, 0.0027055, 0.000709555, 6008, 18369, 79581, 120160, 20
0.00723611, 0.00479889, 0.00243607, 0.000647702, 5426, 17415, 78597, 108520, 20
0.00681572, 0.00454069, 0.00227407, 0.000670906, 5279, 16068, 71832, 105580, 20
0.00674927, 0.00435724, 0.00239107, 0.000805267, 6945, 14243, 103197, 138900, 20
0.00708561, 0.00460248, 0.00248223, 0.000793903, 7078, 15536, 102336, 141560, 20
0.00268202, 0.00198187, 0.000699297, 0.000240796, 10503, 6347, 33087, 210060, 20
0.00653525, 0.00434742, 0.00218695, 0.000643428, 9164, 16285, 78720, 183280, 20
0.00886538, 0.00653194, 0.00233191, 0.000655495, 18067, 17699, 72078, 361340, 20
0.0063213, 0.00438342, 0.00193675, 0.000423618, 18675, 16759, 44403, 373500, 20
0.0068914, 0.00534319, 0.00154703, 0.000246082, 17099, 14945, 25707, 341980, 20
0.00642774, 0.00484296, 0.00158359, 0.000244902, 16927, 14533, 21525, 338540, 20
0.00356229, 0.00269674, 0.00086472, 0.000165179, 16824, 9138, 15252, 336480, 20
0.00318886, 0.00225904, 0.000929045, 0.00020286, 16754, 10000, 19926, 335080, 20
0.00614477, 0.00447045, 0.00167288, 0.000551128, 15197, 12028, 34932, 303940, 20
0.0066806, 0.00474536, 0.00193396, 0.000688857, 11798, 14467, 80934, 235960, 20
0.00592985, 0.00362054, 0.0023083, 0.000631928, 6416, 16408, 82656, 128320, 20
0.00492306, 0.00310991, 0.00181224, 0.000355071, 1950, 13708, 49815, 39000, 20
0.00428675, 0.00274271, 0.00154334, 0.000356489, 1772, 12028, 52029, 35440, 20
0.00393239, 0.00255443, 0.00137664, 0.000321323, 1557, 10212, 42558, 31140, 20
0.00277051, 0.00182935, 0.000940151, 0.00018636, 1596, 7538, 26568, 31920, 20
0.00195592, 0.00131503, 0.000639899, 0.000115924, 1165, 6218, 17097, 23300, 20
0.00290683, 0.00202524, 0.000879784, 0.000188464, 2152, 9042, 27429, 43040, 20
0.00642483, 0.00466132, 0.00176182, 0.000278781, 3358, 11649, 20049, 67160, 20
0.00441765, 0.00347769, 0.000939083, 7.8283e-05, 3790, 9987, 6642, 75800, 20
0.00220501, 0.00183464, 0.000368954, 1.7549e-05, 1142, 2608, 492, 22840, 20
0.00423405, 0.00363281, 0.000599799, 1.1914e-05, 2244, 5428, 246, 44880, 20
0.00443211, 0.00387779, 0.000552888, 1.4449e-05, 2499, 6923, 369, 49980, 20
0.00419557, 0.00373401, 0.000460062, 0, 2481, 6908, 0, 49620, 20
0.00201603, 0.00166883, 0.000346394, 0, 2508, 6933, 0, 50160, 20
