elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.006,3264688,3244253,0,7674080,1932744,9847976,1020592,0.0,0.0
1.109,3288448,3263616,0,7629904,1932744,9897284,1020592,0.0,0.0
2.153,3293696,3268856,0,7620692,1932744,9899140,1020592,0.0,0.0
3.198,3304664,3279808,0,7621744,1932744,9909896,1020592,0.0,0.0
4.231,3306152,3281295,0,7621740,1932744,9911408,1020592,0.0,0.0
5.257,3397004,3372146,0,7513780,1932744,10002860,1020592,0.0,0.0
6.298,3397004,3372148,0,7507544,1932744,10002176,1020592,0.0,0.0
7.347,3396952,3373815,0,7530736,1932744,9966652,1020592,0.0,0.0
7.39,3396952,3373813,0,7531060,1932744,9967112,1020592,0.0,0.0
