elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
9.9e-05,0,0,,,True,1,4,3273952,3250858,0,3343612,3298842,0
1.092533,467071,505116,0.42755070267246736,0.462376599555755,False,1,4,3273952,3250858,0,3343612,3298842,0
2.136554,1239553,1319305,0.7399102099400928,0.7798586296132651,False,1,4,3273952,3250858,0,3343612,3298842,0
3.171185,2685231,2813562,1.397288083188724,1.444241040758269,False,1,4,3273952,3250858,0,3343612,3298842,0
4.198071,3577293,3752733,0.8687065008429127,0.9145821177262782,False,1,4,3273952,3250858,0,3343612,3298842,0
5.238597,5069852,5306477,1.43442706449822,1.4932290414661815,False,1,4,3273952,3250858,0,3343612,3298842,0
6.284552,6128370,6412954,1.0120111471571405,1.0578630293230642,False,1,4,3273952,3250858,0,3343612,3298842,0
7.331728,6846484,7191359,0.6857623564260488,0.7433371958405189,False,1,4,3273952,3250858,0,3343612,3298842,0
7.354014,6851339,7196938,0.2178530756967009,0.25034033147515844,True,1,4,3396952,3373813,0,3466940,3422102,0
