Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0116582, 0.00742049, 0.00423647, 0.00253961, 6767, 14690, 315987, 135340, 20
0.00993275, 0.00792706, 0.00200449, 0.0004134, 6807, 14775, 55473, 136140, 20
0.011443, 0.0099445, 0.00149679, 1.5634e-05, 6767, 14687, 738, 135340, 20
0.00990205, 0.00817018, 0.00173017, 0.000288365, 6774, 14793, 28044, 135480, 20
0.0110859, 0.00952728, 0.00155705, 0.000178139, 6722, 14631, 12792, 134440, 20
0.00502352, 0.00417077, 0.00085164, 0, 6807, 14775, 0, 136140, 20
0.00491536, 0.00409539, 0.000818421, 0, 6757, 14703, 0, 135140, 20
0.0050685, 0.00422732, 0.000839731, 0, 6770, 14706, 0, 135400, 20
0.00532063, 0.00437119, 0.000947927, 0, 6786, 14783, 0, 135720, 20
0.00549889, 0.00449199, 0.00100559, 0, 6762, 14751, 0, 135240, 20
0.0326139, 0.0258485, 0.00676375, 0, 6757, 14703, 0, 135140, 20
0.0112535, 0.0102368, 0.0010151, 0, 6777, 14700, 0, 135540, 20
0.00615469, 0.00521315, 0.000940291, 0, 6779, 14763, 0, 135580, 20
0.00695616, 0.00503089, 0.00192402, 0.000688489, 7448, 17461, 81180, 148960, 20
0.00604996, 0.00464053, 0.00140844, 0.000294943, 7385, 17666, 38745, 147700, 20
0.00667176, 0.00507708, 0.00159337, 0.000295501, 7215, 18216, 34440, 144300, 20
0.00966373, 0.00644047, 0.0032219, 0.0011751, 20858, 20787, 132717, 417160, 20
0.00932392, 0.00710137, 0.00222155, 0.000527204, 24059, 21437, 61992, 481180, 20
0.0103376, 0.00880503, 0.00153101, 0.000128242, 24034, 21465, 10824, 480680, 20
0.00862651, 0.00721394, 0.00141137, 5.8506e-05, 24072, 21449, 3690, 481440, 20
0.00734786, 0.00560336, 0.00174319, 0.00024399, 19675, 20731, 30258, 393500, 20
0.0113234, 0.0096128, 0.00170921, 0.000310696, 22481, 21124, 43050, 449620, 20
0.00590858, 0.00476197, 0.00114543, 0.000124972, 21556, 17684, 7134, 431120, 20
0.00589618, 0.00479618, 0.00109865, 0.00016041, 21029, 16919, 15990, 420580, 20
0.00663178, 0.00514073, 0.00148972, 0.000278462, 21555, 17970, 32226, 431100, 20
0.00877873, 0.00551004, 0.00326683, 0.00134872, 19750, 22348, 86715, 395000, 20
0.00798252, 0.00573811, 0.00224289, 0.000655673, 14065, 21211, 71709, 281300, 20
