Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00914066, 0.00489087, 0.00424885, 0.00241658, 5769, 16411, 291018, 115380, 20
0.0703673, 0.0577397, 0.0126261, 0.00676939, 21660, 45849, 739845, 693120, 32
0.0207368, 0.0138372, 0.00689759, 0.000314434, 21644, 45827, 20049, 692608, 32
0.018427, 0.0128321, 0.00559284, 0.000844519, 21565, 45714, 109347, 690080, 32
0.0159492, 0.0127159, 0.00323128, 0, 21669, 45836, 0, 693408, 32
0.0274035, 0.0165889, 0.0108116, 0.00355878, 33756, 54773, 354609, 1.08019e+06, 32
0.0231532, 0.0138533, 0.0092979, 0.00434889, 37530, 42302, 556575, 1.20096e+06, 32
0.0186505, 0.0135653, 0.00508356, 0.00142264, 35338, 38531, 172446, 1.13082e+06, 32
0.0188526, 0.0146314, 0.00421989, 0.000749802, 35272, 38795, 79458, 1.1287e+06, 32
0.0180086, 0.0134372, 0.00457, 0.00111772, 40255, 40886, 136653, 1.28816e+06, 32
0.0179579, 0.0120355, 0.0059208, 0.00159715, 41773, 41709, 220908, 1.33674e+06, 32
0.022069, 0.0155738, 0.00649309, 0.00195813, 46093, 45829, 276627, 1.47498e+06, 32
0.018837, 0.0140412, 0.00479388, 0.000823252, 42491, 43432, 97293, 1.35971e+06, 32
0.0207927, 0.0146806, 0.00610922, 0.00166802, 54523, 44715, 251289, 1.74474e+06, 32
0.0166382, 0.0121971, 0.00443916, 0.000721085, 45682, 44227, 87207, 1.46182e+06, 32
0.0211877, 0.015539, 0.00564756, 0.001022, 49616, 47193, 128043, 1.58771e+06, 32
0.0185719, 0.0142697, 0.00430136, 0.000625786, 45291, 43992, 70233, 1.44931e+06, 32
0.0165236, 0.0130216, 0.00350038, 0.000282613, 45292, 43923, 24477, 1.44934e+06, 32
0.0220495, 0.016791, 0.0052562, 0.000822794, 49422, 47043, 91758, 1.5815e+06, 32
0.0165803, 0.0122173, 0.00436134, 0.000510045, 44277, 43535, 54243, 1.41686e+06, 32
0.019407, 0.0150057, 0.00439913, 0.000355235, 44290, 43501, 29151, 1.41728e+06, 32
0.0221071, 0.0169273, 0.00517843, 0.000839882, 50980, 45814, 90405, 1.63136e+06, 32
0.0404083, 0.0266357, 0.0137704, 0.0061817, 33821, 63868, 581913, 1.08227e+06, 32
0.0481083, 0.0303909, 0.0177156, 0.00565425, 27713, 81414, 485481, 886816, 32
0.0372968, 0.0249027, 0.0123922, 0.00365377, 22419, 65735, 348951, 717408, 32
