Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0128283, 0.00787892, 0.00494832, 0.00299494, 5769, 16411, 291018, 115380, 20
0.0265498, 0.0245888, 0.00196001, 0.000456882, 5803, 16536, 73677, 116060, 20
0.0213135, 0.0169423, 0.00436939, 1.0925e-05, 5803, 16536, 246, 116060, 20
0.0101727, 0.00819437, 0.00197696, 0.000188761, 5796, 16462, 13038, 115920, 20
0.00775731, 0.0065355, 0.00122002, 0, 5813, 16549, 0, 116260, 20
0.00613681, 0.00383211, 0.00230327, 0.000867113, 9687, 14932, 108117, 193740, 20
0.00932813, 0.00413474, 0.00519241, 0.00327434, 48306, 15267, 370107, 966120, 20
0.00665809, 0.00488087, 0.0017758, 0.000568598, 56982, 11090, 64698, 1.13964e+06, 20
0.00963784, 0.00537947, 0.00425716, 0.00228623, 7233, 15969, 228165, 144660, 20
0.00715958, 0.00487211, 0.00228599, 0.00112896, 8513, 8506, 155595, 170260, 20
0.00635185, 0.00426893, 0.00208204, 0.000953933, 9314, 12593, 123246, 186280, 20
0.00395035, 0.00253057, 0.00141833, 0.000597528, 7740, 8963, 42681, 154800, 20
0.00881764, 0.00540031, 0.00341579, 0.00168892, 2077, 15223, 178350, 41540, 20
0.0103641, 0.00651374, 0.00384857, 0.00180207, 5218, 20767, 210822, 104360, 20
0.00623244, 0.00377789, 0.00245286, 0.000974687, 1524, 9909, 92496, 30480, 20
0.0097274, 0.00718188, 0.00254435, 0.000819867, 6072, 13686, 124107, 121440, 20
