elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.9e-05,0,96,,,True,1,4,3264308,3240306,0,3333860,3287910,0
1.076945,239836,275209,0.22271241830555183,0.25547074474764125,False,1,4,3264308,3240306,0,3333860,3287910,0
2.118199,478714,553043,0.22941370352889912,0.266826274944734,False,1,4,3264308,3240306,0,3333860,3287910,0
3.164605,1295461,1416427,0.7805264880231786,0.8250952636929234,False,1,4,3264308,3240306,0,3333860,3287910,0
4.2078,1693286,1863148,0.38135212725735435,0.4282234742425252,False,1,4,3264308,3240306,0,3333860,3287910,0
5.24848,2607308,2832867,0.8782931387138194,0.93181295874763,False,1,4,3264308,3240306,0,3333860,3287910,0
6.283202,3370372,3645042,0.7374583138909185,0.7849213251894426,False,1,4,3264308,3240306,0,3333860,3287910,0
7.332542,4294012,4610894,0.8802105941184338,0.9204377925928691,False,1,4,3264308,3240306,0,3333860,3287910,0
8.367839,4924405,5289119,0.608900310850999,0.6551015213159391,False,1,4,3264308,3240306,0,3333860,3287910,0
9.408995,5217123,5620319,0.28114710253518205,0.318107941293847,False,1,4,3264308,3240306,0,3333860,3287910,0
9.43372,5220644,5624276,0.1424057224227672,0.16003960341575965,True,1,4,3402508,3378208,0,3472436,3426150,0
