elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.1e-05,86,183,,,True,1,4,3264352,3240213,0,3333916,3287925,0
1.079684,266415,303129,0.24668486524017902,0.2806010355051507,False,1,4,3264352,3240213,0,3333916,3287925,0
2.11526,498152,566762,0.2237759505865438,0.25457620138770376,False,1,4,3264352,3240213,0,3333916,3287925,0
3.151005,1070415,1178079,0.5525133436993519,0.5902195314571389,False,1,4,3264352,3240213,0,3333916,3287925,0
4.195619,1613944,1765789,0.5203155972634028,0.5626096853482968,False,1,4,3264352,3240213,0,3333916,3287925,0
5.243994,2582493,2790227,0.9238576089572229,0.9771677439189133,False,1,4,3264352,3240213,0,3333916,3287925,0
6.293626,3206780,3454996,0.5947676297936128,0.6333354410555885,False,1,4,3264352,3240213,0,3333916,3287925,0
7.338883,3946943,4237694,0.708115318058469,0.7488086316307726,False,1,4,3264352,3240213,0,3333916,3287925,0
8.368414,4643756,4976268,0.6768258927854826,0.7173890368551461,False,1,4,3264352,3240213,0,3333916,3287925,0
9.40588,5263756,5642012,0.5976101208900376,0.6417021811642213,False,1,4,3264352,3240213,0,3333916,3287925,0
10.443561,5570800,5989948,0.2958942943627397,0.33530138092063094,True,1,4,3401212,3376851,0,3471332,3425115,0
10.52739,5581108,6002103,0.12296436598508376,0.14499727091081616,True,1,4,3401212,3376851,0,3471332,3425115,0
