Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0309605, 0.0148827, 0.0160762, 0.00921065, 21603, 45810, 961368, 691296, 32
0.019403, 0.0137932, 0.00560861, 0.000845209, 21568, 45706, 108855, 690176, 32
0.018598, 0.012668, 0.00592887, 0.000953562, 21591, 45726, 120171, 690912, 32
0.0160846, 0.0126387, 0.00344342, 7.5803e-05, 21489, 45614, 3936, 687648, 32
0.0152609, 0.0119734, 0.00328615, 0.000178043, 21530, 45588, 12423, 688960, 32
0.020894, 0.013823, 0.00706943, 0.00299257, 35824, 54207, 306270, 1.14637e+06, 32
0.0242392, 0.0141395, 0.0100984, 0.00487262, 40117, 43318, 595689, 1.28374e+06, 32
0.0170133, 0.0121317, 0.0048792, 0.00138487, 37521, 40685, 173922, 1.20067e+06, 32
0.0195482, 0.0141728, 0.00537406, 0.00143707, 42691, 42400, 161745, 1.36611e+06, 32
0.0202889, 0.0137039, 0.00658319, 0.00183675, 40857, 41381, 252519, 1.30742e+06, 32
0.0211687, 0.0133619, 0.00780504, 0.00272275, 43984, 44841, 366540, 1.40749e+06, 32
0.0181168, 0.0124912, 0.00562417, 0.00158293, 41453, 43100, 222630, 1.3265e+06, 32
0.0225255, 0.0152748, 0.00724899, 0.00212751, 49281, 45850, 282285, 1.57699e+06, 32
0.0230318, 0.0175279, 0.00550257, 0.000885446, 46510, 46362, 82287, 1.48832e+06, 32
0.0251691, 0.0162197, 0.00894781, 0.00253701, 47267, 44808, 261129, 1.51254e+06, 32
0.0405974, 0.0245461, 0.0160499, 0.00676608, 33388, 66608, 643536, 1.06842e+06, 32
0.038185, 0.0248728, 0.013311, 0.00352347, 29302, 74132, 308853, 937664, 32
0.0352775, 0.0232103, 0.0120653, 0.0040293, 35425, 68077, 459405, 1.1336e+06, 32
0.0205419, 0.0146377, 0.00590193, 0.0012541, 17249, 60659, 154488, 551968, 32
