elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.7e-05,0,344,,,True,1,5,3166428,3142966,0,3400300,3316633,0
1.097315,113562,298775,0.10349520793244127,0.2719763512309257,False,1,5,3166428,3142966,0,3400300,3316633,0
2.137327,519721,940620,0.3905330768382473,0.617151664011495,False,1,5,3166428,3142966,0,3400300,3316633,0
3.180515,718647,1397183,0.19069039861263243,0.43766114264489964,False,1,5,3166428,3142966,0,3400300,3316633,0
4.222722,1495527,2353829,0.7454182375219686,0.9179041489708076,False,1,5,3166428,3142966,0,3400300,3316633,0
5.273423,2244259,3298854,0.7126027966619625,0.8994239032330275,False,1,5,3166428,3142966,0,3400300,3316633,0
6.306439,2806286,4086827,0.5440639153511729,0.7627883990822679,False,1,5,3166428,3142966,0,3400300,3316633,0
7.350645,3354486,4863589,0.5249924715550167,0.7438785154870811,False,1,5,3166428,3142966,0,3400300,3316633,0
8.397595,3829602,5558627,0.45380949708968277,0.6638691293036205,False,1,5,3166428,3142966,0,3400300,3316633,0
9.435721,4119491,6082427,0.2792424765174571,0.5045628126622398,False,1,5,3166428,3142966,0,3400300,3316633,0
10.470337,4380209,6561506,0.25199498299827294,0.463050132556362,True,1,5,3198224,3174510,0,3503640,3419423,0
10.534848,4382832,6572407,0.04065985659493842,0.16897944976798462,True,1,5,3198228,3174514,0,3503640,3419423,0
