Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.010349, 0.00604587, 0.0043006, 0.00243908, 5769, 16411, 291018, 115380, 20
0.0600609, 0.0459417, 0.0141169, 0.00750013, 21660, 45849, 739845, 693120, 32
0.0569396, 0.0432218, 0.0137153, 0.000639609, 21644, 45827, 20049, 692608, 32
0.0251406, 0.017988, 0.00714962, 0.000957555, 21565, 45714, 109347, 690080, 32
0.0172477, 0.0133144, 0.00393098, 0, 21669, 45836, 0, 693408, 32
0.0247369, 0.0166441, 0.00809106, 0.002385, 25263, 52073, 303810, 808416, 32
0.0224902, 0.0133063, 0.00918142, 0.00373136, 37149, 47021, 452886, 1.18877e+06, 32
0.0182666, 0.0122096, 0.00605562, 0.00134482, 32639, 46415, 149199, 1.04445e+06, 32
0.0196704, 0.0128906, 0.00677849, 0.00200545, 43107, 40021, 258054, 1.37942e+06, 32
0.0157932, 0.0114619, 0.00432978, 0.000836595, 40781, 38245, 105780, 1.30499e+06, 32
0.0202065, 0.0144708, 0.00573414, 0.00131884, 47759, 42984, 166419, 1.52829e+06, 32
0.0223005, 0.0145277, 0.00777027, 0.00244445, 54566, 47299, 365925, 1.74611e+06, 32
0.0175808, 0.0125203, 0.00505893, 0.000918397, 48687, 43535, 118818, 1.55798e+06, 32
0.0222539, 0.015264, 0.00698804, 0.00134545, 51339, 47013, 174414, 1.64285e+06, 32
0.0164221, 0.0118203, 0.00460007, 0.000678322, 47531, 44377, 84255, 1.52099e+06, 32
0.0223905, 0.0163403, 0.00604819, 0.000888517, 50093, 47463, 104550, 1.60298e+06, 32
0.0174644, 0.013188, 0.00427432, 0.000495304, 46036, 44377, 58056, 1.47315e+06, 32
0.0275181, 0.0213552, 0.00616101, 0.00174743, 69581, 47581, 248829, 2.22659e+06, 32
0.0175363, 0.0133681, 0.00416641, 0.000474051, 42542, 43885, 56211, 1.36134e+06, 32
0.0191297, 0.0137153, 0.00541214, 0.000866235, 47732, 46254, 112299, 1.52742e+06, 32
0.0286648, 0.0175256, 0.0111368, 0.00431325, 54487, 60635, 626931, 1.74358e+06, 32
0.0226561, 0.0155145, 0.00713918, 0.00139907, 32693, 56136, 195447, 1.04618e+06, 32
0.0336149, 0.0204832, 0.0131292, 0.00334144, 30998, 70194, 323982, 991936, 32
0.0338276, 0.0213566, 0.0124687, 0.00332606, 21782, 67978, 396552, 697024, 32
0.0236747, 0.0154686, 0.00820419, 0.00137126, 18009, 63932, 142065, 576288, 32
