elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166520,3143122,0,7027380,2093528,10163244,1205320,0.0,0.0
1.111,3180764,3156197,0,6966736,2093528,10217720,1205320,0.0,0.0
2.154,3183704,3159090,0,6915632,2093528,10274152,1205320,0.0,0.0
3.187,3188356,3163741,0,6917564,2093524,10281748,1205316,0.0,0.0
4.219,3189720,3165097,0,6912580,2093524,10282964,1205316,0.0,0.0
5.257,3193920,3169297,0,6907388,2093524,10292444,1205316,0.0,0.0
6.3,3196608,3171985,0,6904184,2093524,10297120,1205316,0.0,0.0
7.342,3197504,3172881,0,6903364,2093524,10299132,1205316,0.0,0.0
8.381,3197796,3173171,0,6905052,2093524,10300292,1205316,0.0,0.0
9.418,3197796,3173171,0,6906464,2093524,10300676,1205316,0.0,0.0
10.459,3197804,3173179,0,6908868,2093524,10300524,1205316,0.0,0.0
11.544,3197752,3174073,0,6942240,2093524,10262500,1205316,0.0,0.0
11.586,3197752,3174073,0,6942240,2093524,10262576,1205316,0.0,0.0
