Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0108964, 0.00665457, 0.00424045, 0.00243826, 5769, 16411, 291018, 115380, 20
0.0254602, 0.0125838, 0.0128738, 0.00657999, 21660, 45849, 739845, 693120, 32
0.0524889, 0.0456173, 0.00686891, 0.000282943, 21644, 45827, 20049, 692608, 32
0.0187033, 0.0134182, 0.00528355, 0.000809153, 21565, 45714, 109347, 690080, 32
0.0158034, 0.0125141, 0.00328794, 0, 21669, 45836, 0, 693408, 32
0.0211976, 0.014151, 0.00704475, 0.00191593, 26049, 49456, 236898, 833568, 32
0.0229869, 0.0146402, 0.00834521, 0.00350491, 30641, 51445, 380316, 980512, 32
0.0183563, 0.0123325, 0.00602164, 0.00138912, 27293, 49932, 143049, 873376, 32
0.0178575, 0.0123512, 0.00550352, 0.0019101, 70202, 41717, 261621, 2.24646e+06, 32
0.0173328, 0.0126143, 0.00471738, 0.00128516, 39008, 39916, 151905, 1.24826e+06, 32
0.0197607, 0.0135988, 0.00616033, 0.00158618, 47718, 41459, 173184, 1.52698e+06, 32
0.0240187, 0.016873, 0.00714325, 0.00236956, 50202, 43467, 346860, 1.60646e+06, 32
0.0181275, 0.0127781, 0.00534697, 0.00104385, 49467, 43088, 131733, 1.58294e+06, 32
0.02277, 0.0154964, 0.00727208, 0.00187478, 64580, 47857, 256209, 2.06656e+06, 32
0.0205864, 0.0144206, 0.00616382, 0.000945736, 45865, 44569, 106887, 1.46768e+06, 32
0.0194057, 0.0134012, 0.0060027, 0.00155717, 58688, 46383, 226566, 1.87802e+06, 32
0.0252561, 0.0174563, 0.00779751, 0.00245802, 49205, 47048, 376749, 1.57456e+06, 32
0.0198887, 0.0145718, 0.00531463, 0.001426, 40577, 46552, 165189, 1.29846e+06, 32
0.0247965, 0.0191211, 0.00567387, 0.000985713, 52222, 50575, 117096, 1.6711e+06, 32
0.0279556, 0.0170707, 0.0108835, 0.00350785, 25891, 60625, 416970, 828512, 32
0.0508831, 0.0328508, 0.0180303, 0.00671572, 21202, 79854, 605898, 678464, 32
0.0294914, 0.0192786, 0.0102109, 0.00188511, 18507, 70476, 191511, 592224, 32
