elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.8e-05,0,2136,,,True,1,5,3170728,3147250,0,3406052,3322145,0
1.093602,130722,336243,0.11954087951342825,0.3055296325912468,False,1,5,3170728,3147250,0,3406052,3322145,0
2.130616,639610,1133133,0.49072435235782574,0.7684467488925416,False,1,5,3170728,3147250,0,3406052,3322145,0
3.169553,819829,1564463,0.1734647434439548,0.41516459302116326,False,1,5,3170728,3147250,0,3406052,3322145,0
4.20278,1094280,2080731,0.265625238339056,0.49966591685520456,False,1,5,3170728,3147250,0,3406052,3322145,0
5.242183,1312399,2548602,0.20985029162337765,0.45013440274401273,False,1,5,3170728,3147250,0,3406052,3322145,0
6.282555,1548379,3054757,0.22682263929781948,0.4865133188990076,False,1,5,3170728,3147250,0,3406052,3322145,0
7.324748,2419018,4116928,0.8353913735216281,1.0191692430557797,False,1,5,3170728,3147250,0,3406052,3322145,0
8.365524,2858711,4790153,0.42246643636392694,0.6468489755832016,False,1,5,3170728,3147250,0,3406052,3322145,0
9.400938,3164947,5321784,0.2957618664721502,0.5134477227839171,False,1,5,3170728,3147250,0,3406052,3322145,0
9.422266,3165560,5324873,0.0287414162137565,0.14483235674436187,True,1,5,3196340,3172794,0,3497824,3413744,0
