Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0283302, 0.0133243, 0.0150039, 0.00854448, 21603, 45810, 961368, 691296, 32
0.027866, 0.0220705, 0.00579338, 0.000856829, 21568, 45706, 108855, 690176, 32
0.0203984, 0.0144736, 0.00592375, 0.00106683, 21591, 45726, 120171, 690912, 32
0.0178121, 0.0142319, 0.0035789, 7.8858e-05, 21489, 45614, 3936, 687648, 32
0.0182092, 0.0148682, 0.00334011, 0.000173505, 21530, 45588, 12423, 688960, 32
0.0213236, 0.0154116, 0.00591073, 0.00179106, 29634, 49607, 227058, 948288, 32
0.0236162, 0.0152298, 0.00838481, 0.00386032, 56721, 51568, 454239, 1.81507e+06, 32
0.0219974, 0.015167, 0.00682912, 0.00281809, 48690, 39736, 409467, 1.55808e+06, 32
0.0205683, 0.0157149, 0.0048521, 0.00106873, 51244, 37764, 126813, 1.63981e+06, 32
0.0176977, 0.0121401, 0.00555625, 0.00130568, 55418, 42297, 168756, 1.77338e+06, 32
0.0211951, 0.014625, 0.00656902, 0.0021359, 48621, 42602, 305163, 1.55587e+06, 32
0.0253673, 0.0159665, 0.00939918, 0.00381451, 56203, 47988, 583512, 1.7985e+06, 32
0.0167401, 0.0119899, 0.00474879, 0.00120519, 59798, 45578, 198153, 1.91354e+06, 32
0.021683, 0.0157674, 0.0059142, 0.00182535, 50894, 40990, 287574, 1.62861e+06, 32
0.0317482, 0.0199695, 0.0117769, 0.00467423, 31717, 67934, 645750, 1.01494e+06, 32
0.0296906, 0.0206016, 0.00908752, 0.00189704, 26815, 67071, 246861, 858080, 32
0.0333899, 0.0216777, 0.0117103, 0.00327245, 19670, 78202, 333084, 629440, 32
0.0279524, 0.0182049, 0.00974593, 0.00268819, 25283, 66552, 368385, 809056, 32
0.0245311, 0.0174435, 0.00708615, 0.00107267, 23172, 65174, 117834, 741504, 32
