elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.9e-05,0,165,,,True,1,5,3167276,3143715,0,3404144,3320286,0
1.086995,142523,319228,0.13112234361362082,0.2935406097289048,False,1,5,3167276,3143715,0,3404144,3320286,0
2.11693,574619,1051696,0.4195372790979084,0.7111790707303164,False,1,5,3167276,3143715,0,3404144,3320286,0
3.156698,1095452,1809245,0.5009125248566488,0.7285747682897004,False,1,5,3167276,3143715,0,3404144,3320286,0
4.197757,1919888,2817623,0.7919206017035457,0.96860800899599,False,1,5,3167276,3143715,0,3404144,3320286,0
5.229623,2671168,3758101,0.7280794681898036,0.9114347807531283,False,1,5,3167276,3143715,0,3404144,3320286,0
6.264832,3138120,4452390,0.45107014670264745,0.6706750181689648,False,1,5,3167276,3143715,0,3404144,3320286,0
7.30889,3635900,5172318,0.4767744605702323,0.6895481615360324,False,1,5,3167276,3143715,0,3404144,3320286,0
8.354402,4474374,6207684,0.8019744452337072,0.9902955529495756,False,1,5,3167276,3143715,0,3404144,3320286,0
9.397286,4857586,6811578,0.3674537964679911,0.5790610496650445,False,1,5,3167276,3143715,0,3404144,3320286,0
10.43056,5152378,7328536,0.28529919399046866,0.500311069251963,True,1,5,3199036,3174463,0,3503500,3414528,0
11.537098,5342349,7801485,0.17168052340309614,0.42741329920340954,False,1,5,3199036,3174463,0,3503500,3414528,0
11.565154,5343555,7805931,0.04298483712302557,0.15846648909533306,True,1,5,3198920,3175340,0,3503276,3419336,0
