elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.1e-05,0,2198,,,True,1,5,3169372,3145944,0,3405140,3321422,0
1.077161,128137,322096,0.11896378277124008,0.2969967782994308,False,1,5,3169372,3145944,0,3405140,3321422,0
2.109013,614371,1087099,0.47122447050947375,0.7413881662186498,False,1,5,3169372,3145944,0,3405140,3321422,0
3.153892,764435,1494778,0.14361847631469418,0.3901684401688494,False,1,5,3169372,3145944,0,3405140,3321422,0
4.195274,1327024,2242612,0.5402335532190711,0.7181175228062241,False,1,5,3169372,3145944,0,3405140,3321422,0
5.230056,1677661,2819357,0.33885087995642665,0.557358609503473,False,1,5,3169372,3145944,0,3405140,3321422,0
6.268082,2169272,3527743,0.47360179266596014,0.6824356645792482,False,1,5,3169372,3145944,0,3405140,3321422,0
7.307466,2615578,4187805,0.42939466014289457,0.6350510595045535,False,1,5,3169372,3145944,0,3405140,3321422,0
8.347819,3048228,4792492,0.4158685919417756,0.5812327083219611,False,1,5,3169372,3145944,0,3405140,3321422,0
9.38274,3273922,5181163,0.218078460081517,0.3755561652429541,False,1,5,3169372,3145944,0,3405140,3321422,0
10.424613,4147692,6232387,0.8386532019501041,1.0089753293965187,True,1,5,3193896,3169521,0,3496984,3408184,0
11.530882,4661924,6962382,0.4648345131933553,0.6598711679914578,False,1,5,3193896,3169521,0,3496984,3408184,0
11.565494,4665297,6971435,0.09745047535838626,0.26155326220559466,True,1,5,3193816,3170373,0,3496764,3413018,0
