Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0115999, 0.00715927, 0.00443944, 0.00260532, 5769, 16411, 291018, 115380, 20
0.0417117, 0.0307178, 0.0109928, 0.00610868, 21660, 45849, 739845, 693120, 32
0.0662112, 0.0591621, 0.00704715, 0.000296544, 21644, 45827, 20049, 692608, 32
0.0202026, 0.0138234, 0.00637783, 0.000986264, 21565, 45714, 109347, 690080, 32
0.0165153, 0.0132358, 0.00327799, 0, 21669, 45836, 0, 693408, 32
0.0225318, 0.014193, 0.00833679, 0.00255905, 26025, 52430, 312297, 832800, 32
0.0278133, 0.0194766, 0.00833542, 0.00382195, 41963, 46082, 484743, 1.34282e+06, 32
0.0206748, 0.0156202, 0.00505328, 0.00126554, 34721, 45383, 145017, 1.11107e+06, 32
0.0207543, 0.014962, 0.00579057, 0.00171512, 42989, 40502, 229764, 1.37565e+06, 32
0.0199827, 0.0128494, 0.00713166, 0.00243394, 43221, 42925, 348213, 1.38307e+06, 32
0.0238399, 0.0165071, 0.00733096, 0.00233632, 45534, 45850, 339234, 1.45709e+06, 32
0.0221876, 0.0161898, 0.00599594, 0.00150401, 48881, 47723, 197907, 1.56419e+06, 32
0.0196242, 0.0126312, 0.00699096, 0.00251696, 70104, 41165, 362973, 2.24333e+06, 32
0.0187427, 0.0141027, 0.00463824, 0.0010509, 41805, 43304, 122016, 1.33776e+06, 32
0.0162538, 0.0121425, 0.00410954, 0.000620084, 41807, 43202, 69495, 1.33782e+06, 32
0.0185688, 0.0151538, 0.00341366, 0.000253501, 41825, 43207, 18081, 1.3384e+06, 32
0.0171381, 0.0136714, 0.00346502, 0.000132628, 41798, 43204, 7011, 1.33754e+06, 32
0.0272345, 0.0195692, 0.00766351, 0.00205222, 48353, 52591, 200367, 1.5473e+06, 32
0.0197677, 0.0148943, 0.00487223, 0.000919502, 36796, 49897, 111930, 1.17747e+06, 32
0.0288577, 0.0200947, 0.00876102, 0.00212649, 37235, 58703, 228165, 1.19152e+06, 32
0.022874, 0.0166821, 0.00619016, 0.00111748, 31976, 56531, 138006, 1.02323e+06, 32
0.0334221, 0.0228008, 0.0106192, 0.00296037, 28964, 69418, 315618, 926848, 32
0.0251206, 0.0171512, 0.00796803, 0.00158381, 22878, 68130, 175152, 732096, 32
0.0393711, 0.0279925, 0.0113761, 0.00318755, 37613, 86264, 366663, 1.20362e+06, 32
0.0282926, 0.0187795, 0.00951161, 0.00161143, 20054, 78952, 181056, 641728, 32
0.0325781, 0.021799, 0.010777, 0.00227982, 24052, 85354, 244278, 769664, 32
0.0246582, 0.0177899, 0.00686598, 0.00142975, 18417, 64253, 204057, 589344, 32
