elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
8.1e-05,0,524,,,True,1,5,3166520,3143311,0,3402528,3318586,0
1.097347,138548,314705,0.12626647017927156,0.28633055596178736,False,1,5,3166520,3143311,0,3402528,3318586,0
2.13144,592236,1055516,0.4387307118531434,0.7163877761339048,False,1,5,3166520,3143311,0,3402528,3318586,0
3.163394,811319,1488583,0.2122990441240602,0.4196569799650104,False,1,5,3166520,3143311,0,3402528,3318586,0
4.201401,1193991,2093298,0.3686605855140944,0.5825735511591013,False,1,5,3166520,3143311,0,3402528,3318586,0
5.243423,1606075,2724603,0.3954654650849143,0.6058457145519647,False,1,5,3166520,3143311,0,3402528,3318586,0
6.286095,2578514,3876486,0.9326419293983652,1.104742182863066,False,1,5,3166520,3143311,0,3402528,3318586,0
7.32519,3213559,4713551,0.6111519509345908,0.8055711135574066,False,1,5,3166520,3143311,0,3402528,3318586,0
8.36209,3729643,5450626,0.4977178816613986,0.7108443734461355,False,1,5,3166520,3143311,0,3402528,3318586,0
9.404058,4191257,6141052,0.4430216590789763,0.6626178408611118,False,1,5,3166520,3143311,0,3402528,3318586,0
10.43842,4619925,6781161,0.41442743054158715,0.6188442527469856,True,1,5,3197804,3173179,0,3502256,3413189,0
11.531662,4776044,7177087,0.142803666280933,0.3621576129487421,False,1,5,3197804,3173179,0,3502256,3413189,0
11.572141,4783878,7189672,0.19353091879095832,0.31089949106257475,True,1,5,3197688,3174041,0,3501960,3417910,0
