elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3264392,3240387,0,7121532,2093548,10133928,1205340,0.0,0.0
1.088,3284676,3258815,0,7061288,2093548,10189508,1205340,0.0,0.0
2.121,3285364,3259502,0,7060304,2093548,10189852,1205340,0.0,0.0
3.166,3289052,3263180,0,7058532,2093548,10193796,1205340,0.0,0.0
4.195,3289464,3263589,0,7033232,2093548,10194828,1205340,0.0,0.0
5.229,3394568,3368693,0,6908304,2093548,10299084,1205340,0.0,0.0
6.273,3394660,3368784,0,6919048,2093548,10298864,1205340,0.0,0.0
7.318,3398504,3372630,0,6788152,2093548,10299424,1205340,0.0,0.0
8.363,3398504,3372629,0,6792232,2093548,10300288,1205340,0.0,0.0
9.412,3398452,3374198,0,6823884,2093548,10262904,1205340,0.0,0.0
9.444,3398452,3374198,0,6823884,2093548,10264028,1205340,0.0,0.0
