Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00932222, 0.00491994, 0.00440111, 0.00251156, 5769, 16411, 291018, 115380, 20
0.0260037, 0.0127831, 0.0132188, 0.0066379, 21660, 45849, 739845, 693120, 32
0.0665947, 0.059372, 0.00722094, 0.000302959, 21644, 45827, 20049, 692608, 32
0.0201714, 0.0133741, 0.00679558, 0.000923673, 21565, 45714, 109347, 690080, 32
0.0156456, 0.0123123, 0.00333213, 0, 21669, 45836, 0, 693408, 32
0.0229071, 0.014917, 0.00798813, 0.00238945, 25311, 51608, 288804, 809952, 32
0.0224043, 0.0139748, 0.00842768, 0.00376202, 41974, 47771, 430623, 1.34317e+06, 32
0.0209169, 0.0133219, 0.0075933, 0.00231242, 32512, 47905, 164574, 1.04038e+06, 32
0.0228406, 0.016657, 0.0061819, 0.00178016, 42893, 40267, 234438, 1.37258e+06, 32
0.0174397, 0.0130425, 0.00439566, 0.000873131, 41309, 37743, 107133, 1.32189e+06, 32
0.0210913, 0.0149795, 0.00610996, 0.00166449, 62367, 41197, 234069, 1.99574e+06, 32
0.0157492, 0.011532, 0.00421572, 0.000692709, 47702, 40106, 81057, 1.52646e+06, 32
0.0189291, 0.0132307, 0.00569677, 0.00119014, 50931, 44256, 133701, 1.62979e+06, 32
0.022086, 0.0138887, 0.00819557, 0.00276726, 61628, 44241, 362358, 1.9721e+06, 32
0.0227873, 0.0148577, 0.00792812, 0.00223776, 53702, 47532, 335667, 1.71846e+06, 32
0.0215958, 0.0150357, 0.00655872, 0.0013811, 50500, 46562, 180810, 1.616e+06, 32
0.0179592, 0.0136536, 0.00430346, 0.00064613, 45909, 43143, 82410, 1.46909e+06, 32
0.0218131, 0.0158587, 0.00595306, 0.00108521, 48083, 45128, 128043, 1.53866e+06, 32
0.0293975, 0.0199186, 0.00947709, 0.00327154, 38851, 58687, 387819, 1.24323e+06, 32
0.0200775, 0.0142885, 0.00578718, 0.000993753, 33929, 55058, 126567, 1.08573e+06, 32
0.0322792, 0.0211188, 0.0111585, 0.00306823, 24505, 64611, 339480, 784160, 32
0.0263435, 0.0180922, 0.00824985, 0.00145574, 23260, 65244, 175890, 744320, 32
0.0333288, 0.021451, 0.0118765, 0.00261465, 26456, 81414, 267771, 846592, 32
0.0297186, 0.0198206, 0.00989626, 0.00296424, 27076, 66101, 385359, 866432, 32
0.020632, 0.0139486, 0.00668123, 0.00116537, 20826, 61896, 125952, 666432, 32
