Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0129592, 0.00893716, 0.00402099, 0.00234961, 5769, 16411, 291018, 115380, 20
0.00626504, 0.00454778, 0.00171638, 0.000421424, 5803, 16536, 73677, 116060, 20
0.00649204, 0.00493385, 0.00155666, 7.173e-06, 5803, 16536, 246, 116060, 20
0.0101318, 0.00848558, 0.00164489, 0.000142047, 5796, 16462, 13038, 115920, 20
0.00522889, 0.00415166, 0.00107553, 0, 5813, 16549, 0, 116260, 20
0.00584218, 0.00371734, 0.00212349, 0.000811042, 9975, 14942, 109470, 199500, 20
0.0129216, 0.00773006, 0.00518974, 0.00319265, 48370, 15329, 372075, 967400, 20
0.0076156, 0.00568083, 0.00193293, 0.000662302, 56371, 13071, 97416, 1.12742e+06, 20
0.0102564, 0.00641869, 0.00383683, 0.00200513, 6914, 17493, 228657, 138280, 20
0.00450869, 0.00259909, 0.00190846, 0.000935714, 10179, 7845, 160638, 203580, 20
0.00678801, 0.00399419, 0.00279264, 0.00136633, 9427, 12738, 125829, 188540, 20
0.0084366, 0.00361818, 0.00481742, 0.00258328, 4021, 16716, 170478, 80420, 20
0.00993896, 0.00763408, 0.00230327, 0.000823046, 6749, 13337, 74907, 134980, 20
0.00700987, 0.0041333, 0.00287493, 0.00112006, 2396, 11618, 111438, 47920, 20
0.00769564, 0.00420731, 0.00348727, 0.00156427, 4594, 16131, 210084, 91880, 20
0.0130594, 0.00876682, 0.00429087, 0.00158364, 6304, 25761, 162237, 126080, 20
