elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166480,3143203,0,7072812,2093380,10188012,1205184,0.0,0.0
1.125,3180732,3156148,0,7001436,2093380,10241472,1205184,0.0,0.0
2.165,3183752,3159137,0,6925928,2093380,10297580,1205184,0.0,0.0
3.198,3186520,3161901,0,6944392,2093380,10302184,1205184,0.0,0.0
4.234,3188968,3164339,0,6938104,2093380,10306428,1205184,0.0,0.0
5.275,3191624,3166993,0,6939480,2093380,10310480,1205184,0.0,0.0
6.312,3192380,3167749,0,6936164,2093380,10312376,1205184,0.0,0.0
7.354,3194592,3169961,0,6944676,2093380,10315700,1205184,0.0,0.0
8.397,3194872,3170240,0,6941216,2093380,10315784,1205184,0.0,0.0
9.44,3194824,3171091,0,6956020,2093380,10278460,1205184,0.0,0.0
9.476,3194824,3171091,0,6956528,2093380,10278504,1205184,0.0,0.0
