elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.7e-05,207,418,,,True,1,4,3264180,3240068,0,3333752,3287584,0
1.10558,216786,251763,0.19590633966089754,0.22735389369268622,False,1,4,3264180,3240068,0,3333752,3287584,0
2.139637,407420,473404,0.18435542303344035,0.2143411999777309,False,1,4,3264180,3240068,0,3333752,3287584,0
3.173009,890838,999385,0.4678063509989928,0.5089948084365936,False,1,4,3264180,3240068,0,3333752,3287584,0
4.212149,1252006,1399329,0.3475644514633525,0.3848799366944443,False,1,4,3264180,3240068,0,3333752,3287584,0
5.256753,2350754,2552994,1.0518314091558407,1.1044034506945841,False,1,4,3264180,3240068,0,3333752,3287584,0
6.301582,3064556,3309507,0.6831757490254791,0.7240541990951443,False,1,4,3264180,3240068,0,3333752,3287584,0
7.347938,3808325,4094608,0.7108185395973902,0.7503194489908166,False,1,4,3264180,3240068,0,3333752,3287584,0
8.380692,4360141,4693766,0.5343150553525642,0.5801555952254587,False,1,4,3264180,3240068,0,3333752,3287584,0
9.42314,4720687,5105240,0.34586486450726517,0.3947191183878408,False,1,4,3264180,3240068,0,3333752,3287584,0
9.447919,4739152,5124290,0.7451885100657781,0.768797244340811,True,1,4,3389980,3365617,0,3460076,3413626,0
