Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0311192, 0.0157753, 0.0153421, 0.00878506, 21603, 45810, 961368, 691296, 32
0.0197903, 0.0143627, 0.00542638, 0.000871557, 21568, 45706, 108855, 690176, 32
0.0207415, 0.014956, 0.00578381, 0.000915171, 21591, 45726, 120171, 690912, 32
0.0173817, 0.0138378, 0.00354226, 7.3668e-05, 21489, 45614, 3936, 687648, 32
0.0158775, 0.0124752, 0.00340038, 0.000179643, 21530, 45588, 12423, 688960, 32
0.0253449, 0.0174216, 0.00792194, 0.00335318, 35592, 55701, 421644, 1.13894e+06, 32
0.0217497, 0.0135086, 0.00823948, 0.00373096, 35451, 46937, 476010, 1.13443e+06, 32
0.0183732, 0.0134606, 0.00491105, 0.00118356, 33208, 45924, 139482, 1.06266e+06, 32
0.0172892, 0.0116077, 0.00568031, 0.00188448, 48283, 39330, 256578, 1.54506e+06, 32
0.0203035, 0.0124709, 0.00783088, 0.00238884, 46036, 43329, 333699, 1.47315e+06, 32
0.0185919, 0.0128622, 0.00572831, 0.00135484, 48811, 45347, 161130, 1.56195e+06, 32
0.017832, 0.0118497, 0.00598095, 0.00183711, 56745, 43751, 288558, 1.81584e+06, 32
0.0166232, 0.0121201, 0.0045019, 0.000900212, 45610, 44722, 120294, 1.45952e+06, 32
0.020143, 0.0157, 0.0044414, 0.000859724, 51458, 48329, 104427, 1.64666e+06, 32
0.014969, 0.0106129, 0.00435489, 0.00151616, 60469, 42415, 278718, 1.93501e+06, 32
0.0234174, 0.015669, 0.00774658, 0.00277922, 45555, 52781, 402579, 1.45776e+06, 32
0.020913, 0.0141721, 0.00673939, 0.00163479, 40105, 55070, 222261, 1.28336e+06, 32
0.0304781, 0.018183, 0.0122935, 0.00477235, 33251, 72342, 667275, 1.06403e+06, 32
0.0266012, 0.0174587, 0.00914091, 0.00177618, 25418, 73867, 218817, 813376, 32
0.0249028, 0.0165553, 0.00834556, 0.00165006, 19362, 76812, 213651, 619584, 32
0.0205627, 0.0135139, 0.00704732, 0.00173508, 17303, 61395, 210084, 553696, 32
