Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0525942, 0.0118173, 0.0407762, 0.0241065, 23540, 42504, 945747, 753280, 32
0.0219858, 0.0166987, 0.00528588, 0.00078343, 23472, 42383, 96678, 751104, 32
0.0177557, 0.0120153, 0.00573927, 0.00106459, 23483, 42306, 127182, 751456, 32
0.0147546, 0.011522, 0.00323173, 6.9497e-05, 23384, 42247, 3321, 748288, 32
0.0150914, 0.0118582, 0.00323179, 0.000141506, 23428, 42197, 10332, 749696, 32
0.0149882, 0.0115422, 0.00344503, 0.000335938, 23546, 42414, 27798, 753472, 32
0.0280319, 0.0245267, 0.00350327, 5.51e-06, 23541, 42398, 123, 753312, 32
0.0178546, 0.0146436, 0.00320959, 0.000175858, 23488, 42313, 10455, 751616, 32
0.0143124, 0.0117627, 0.00254871, 0, 23563, 42384, 0, 754016, 32
0.0147811, 0.0122806, 0.00249931, 0, 23564, 42359, 0, 754048, 32
0.0150398, 0.012548, 0.00249095, 0, 23542, 42382, 0, 753344, 32
0.0143756, 0.0117561, 0.00261825, 0, 23564, 42359, 0, 754048, 32
0.0162411, 0.0124595, 0.00378032, 0.000782082, 26810, 43363, 92496, 857920, 32
0.0175365, 0.0136906, 0.00384457, 0.000921627, 47085, 45491, 118080, 1.50672e+06, 32
0.0178083, 0.0140185, 0.00378837, 0.000709386, 34093, 44397, 72816, 1.09098e+06, 32
0.019228, 0.014843, 0.00438378, 0.000851362, 29283, 45777, 79950, 937056, 32
0.0189298, 0.0140987, 0.00482999, 0.00112133, 27034, 48184, 90774, 865088, 32
0.0183736, 0.0138927, 0.00447969, 0.000799928, 28750, 47003, 81180, 920000, 32
0.0180121, 0.0133624, 0.00464823, 0.000897368, 38247, 46067, 93357, 1.2239e+06, 32
0.02029, 0.0137517, 0.00653662, 0.00150445, 44190, 52088, 116481, 1.41408e+06, 32
0.0235944, 0.0156035, 0.00798943, 0.00282221, 54967, 61990, 288435, 1.75894e+06, 32
0.0250927, 0.0158474, 0.00924393, 0.00350414, 58602, 62812, 441201, 1.87526e+06, 32
0.0262631, 0.0169081, 0.00935368, 0.00277648, 44030, 63710, 331854, 1.40896e+06, 32
0.0276898, 0.0186142, 0.00907408, 0.00196321, 33039, 68140, 206640, 1.05725e+06, 32
0.0337481, 0.0251292, 0.00861769, 0.00166235, 32890, 71844, 177120, 1.05248e+06, 32
0.0289293, 0.02064, 0.00828822, 0.0014569, 32439, 74965, 152028, 1.03805e+06, 32
