elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
75.362,3331092,3306857,0,3129716,1402832,8985848,831480,0.0,0.0
76.392,3332260,3308025,0,3112576,1402832,8985932,831480,0.0,0.0
77.425,3334428,3310193,0,3092056,1402832,8996804,831480,0.0,0.0
78.454,3334912,3310681,0,3083172,1402832,8993096,831480,0.0,0.0
79.48,3335488,3311253,0,3105604,1402832,8993576,831480,0.0,0.0
80.515,3335488,3311253,0,3123632,1402832,8993832,831480,0.0,0.0
81.545,3335488,3311254,0,3115784,1402832,8994640,831480,0.0,0.0
82.579,3337932,3313698,0,3110060,1402832,8996884,831480,0.0,0.0
83.61,3338980,3314745,0,3104912,1402832,8998528,831480,0.0,0.0
84.641,3338980,3314746,0,3111616,1402832,8998172,831480,0.0,0.0
85.669,3338980,3314746,0,3085292,1402832,8997812,831480,0.0,0.0
86.7,3338980,3314745,0,3086040,1402832,8997948,831480,0.0,0.0
87.735,3338980,3314746,0,3090940,1402832,8997620,831480,0.0,0.0
88.763,3338980,3314745,0,3061676,1402832,8999468,831480,0.0,0.0
89.791,3338980,3314745,0,3025216,1402832,8999404,831480,0.0,0.0
90.823,3338980,3314745,0,3030436,1402832,8999508,831480,0.0,0.0
91.85,3339400,3315165,0,3041460,1402832,9000880,831480,0.0,0.0
92.876,3340492,3316257,0,3004064,1402832,9008636,831480,0.0,0.0
93.911,3340492,3316257,0,3012076,1402832,9004272,831480,0.0,0.0
94.943,3341956,3317721,0,3017432,1402832,9005672,831480,0.0,0.0
95.975,3345944,3321710,0,3039008,1402832,9010348,831480,0.0,0.0
97.001,3345944,3321708,0,3046388,1411216,9014348,831480,0.0,0.0
98.03,3345944,3321709,0,3049888,1411216,9008948,831480,0.0,0.0
99.061,3345944,3321709,0,3052568,1411216,9009136,831480,0.0,0.0
100.09,3345948,3321713,0,3059152,1411216,9008596,831480,0.0,0.0
101.117,3350516,3326281,0,3052952,1411216,9013216,831480,0.0,0.0
102.153,3351900,3327665,0,3048412,1411216,9015388,831480,0.0,0.0
103.185,3351900,3327665,0,3065972,1411216,9015312,831480,0.0,0.0
104.216,3351900,3327665,0,3085024,1411216,9014732,831480,0.0,0.0
105.243,3352628,3328393,0,3106988,1411216,9015664,831480,0.0,0.0
106.275,3353516,3329282,0,3098992,1411216,9016316,831480,0.0,0.0
107.306,3354672,3330438,0,3088064,1411216,9017128,831480,0.0,0.0
108.339,3354624,3331414,0,3153264,1411216,8951696,831480,0.0,0.0
108.371,3354624,3331414,0,3154336,1411216,8951756,831480,0.0,0.0
