elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3179732,3156760,0,5272780,2086544,9478692,733456,0.0,0.0
1.056,3181860,3158085,0,5199848,2086544,9551736,733456,0.0,0.0
2.114,3201912,3177810,0,5146824,2086544,9570048,733456,0.0,0.0
3.172,3213720,3189575,0,5049716,2086544,9646184,733456,0.0,0.0
4.215,3218012,3193940,0,5041200,2086544,9651664,733456,0.0,0.0
5.257,3219684,3195544,0,5046612,2086544,9662804,733456,0.0,0.0
6.298,3224604,3200460,0,5026460,2086544,9667868,733456,0.0,0.0
7.342,3225172,3201026,0,5035012,2086544,9668432,733456,0.0,0.0
8.394,3228608,3204462,0,5036864,2086544,9672208,733456,0.0,0.0
9.447,3232420,3208272,0,5038240,2086544,9675320,733456,0.0,0.0
10.499,3233948,3209800,0,5038220,2086544,9677444,733456,0.0,0.0
11.553,3233948,3209800,0,5047232,2086544,9677540,733456,0.0,0.0
12.596,3237760,3213612,0,5040244,2086544,9682244,733456,0.0,0.0
13.652,3239776,3215626,0,5034084,2086544,9683692,733456,0.0,0.0
14.707,3241300,3217150,0,5033460,2086544,9690192,733456,0.0,0.0
15.756,3241300,3217150,0,5060520,2086544,9685016,733456,0.0,0.0
16.799,3244636,3220486,0,5066780,2086544,9689736,733456,0.0,0.0
17.847,3244636,3220486,0,5063900,2086544,9689856,733456,0.0,0.0
18.9,3244636,3220486,0,5082868,2086544,9688872,733456,0.0,0.0
19.954,3247856,3223706,0,5084816,2086544,9692020,733456,0.0,0.0
20.995,3249128,3224978,0,5075240,2086544,9694096,733456,0.0,0.0
22.049,3249128,3224979,0,5074248,2086544,9693988,733456,0.0,0.0
23.092,3259048,3234898,0,5055312,2086544,9703652,733456,0.0,0.0
24.14,3262016,3237866,0,5039548,2086544,9706696,733456,0.0,0.0
25.197,3262016,3237866,0,5056632,2086544,9706964,733456,0.0,0.0
26.244,3263224,3239072,0,5045580,2086544,9717440,733456,0.0,0.0
27.284,3263268,3239118,0,5058360,2086544,9710036,733456,0.0,0.0
28.326,3263268,3239119,0,5063200,2086544,9710452,733456,0.0,0.0
29.378,3264368,3240219,0,5050804,2086544,9713020,733456,0.0,0.0
30.432,3264368,3240218,0,5042904,2086544,9719696,733456,0.0,0.0
31.488,3264652,3240503,0,5037884,2086544,9722428,733456,0.0,0.0
32.542,3264852,3240702,0,5037104,2086544,9725140,733456,0.0,0.0
33.596,3264864,3240714,0,5033652,2086544,9725004,733456,0.0,0.0
34.653,3265312,3241162,0,5033160,2086544,9725984,733456,0.0,0.0
35.711,3265392,3241242,0,5035716,2086544,9723788,733456,0.0,0.0
36.761,3265508,3241359,0,5038088,2086544,9725220,733456,0.0,0.0
37.815,3267528,3243361,0,5027972,2086544,9733536,733456,0.0,0.0
38.861,3267748,3243581,0,5036232,2086544,9729340,733456,0.0,0.0
39.895,3267964,3243797,0,5037592,2086544,9729804,733456,0.0,0.0
40.948,3267976,3243809,0,5028140,2086544,9730124,733456,0.0,0.0
41.994,3267976,3243809,0,5025136,2086544,9729168,733456,0.0,0.0
43.05,3267976,3243809,0,5024848,2086544,9728584,733456,0.0,0.0
44.092,3267976,3243809,0,5012632,2086544,9728996,733456,0.0,0.0
45.135,3268412,3244234,0,5015268,2086544,9727224,733456,0.0,0.0
46.173,3269004,3244826,0,5021208,2086544,9727908,733456,0.0,0.0
47.224,3270240,3246062,0,5021420,2086544,9729612,733456,0.0,0.0
48.259,3270812,3246634,0,5025944,2086544,9731788,733456,0.0,0.0
49.321,3270812,3246634,0,5031184,2086544,9731644,733456,0.0,0.0
50.433,3270812,3246634,0,5032292,2086544,9729312,733456,0.0,0.0
51.482,3271024,3246846,0,5032408,2086544,9729848,733456,0.0,0.0
52.535,3271212,3247034,0,5027256,2086544,9730024,733456,0.0,0.0
53.577,3271212,3247034,0,5024228,2086544,9730156,733456,0.0,0.0
54.629,3272832,3248654,0,5029032,2086544,9732244,733456,0.0,0.0
55.685,3273544,3249366,0,5025228,2086544,9732952,733456,0.0,0.0
56.74,3273728,3249550,0,5022424,2086544,9732992,733456,0.0,0.0
57.783,3273916,3249738,0,5021352,2086544,9733088,733456,0.0,0.0
58.827,3274004,3249826,0,5020100,2086544,9732812,733456,0.0,0.0
59.87,3274344,3250167,0,5023528,2086544,9732464,733456,0.0,0.0
60.923,3275424,3251246,0,5020768,2086544,9738432,733456,0.0,0.0
62.008,3278040,3253862,0,5016164,2086544,9738732,733456,0.0,0.0
63.06,3278824,3254646,0,5013704,2086544,9739104,733456,0.0,0.0
64.102,3279444,3255267,0,5003468,2086544,9741100,733456,0.0,0.0
65.141,3279408,3256129,0,5064396,2086544,9675548,733456,0.0,0.0
65.194,3279408,3256129,0,5064396,2086544,9675576,733456,0.0,0.0
