Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0610966, 0.0247571, 0.0363382, 0.0204915, 20868, 109195, 1.31548e+06, 667776, 32
0.044975, 0.0298, 0.0151731, 0.00152829, 20850, 109657, 119556, 667200, 32
0.0357665, 0.0249305, 0.0108335, 0.000349451, 20879, 109179, 23739, 668128, 32
0.0503316, 0.0359978, 0.0143313, 0, 20850, 109674, 0, 667200, 32
0.0612782, 0.0368404, 0.0244348, 0.00573857, 20793, 108562, 446859, 665376, 32
0.0522023, 0.0347396, 0.0174608, 0.00192168, 20869, 108676, 110085, 667808, 32
0.049953, 0.0348183, 0.0151328, 0.0012829, 20783, 108590, 61992, 665056, 32
0.0500628, 0.0353504, 0.0147105, 0, 20757, 107963, 0, 664224, 32
0.0584255, 0.0328061, 0.0256174, 0.0101906, 28764, 103615, 597534, 920448, 32
0.0518586, 0.0320048, 0.0198522, 0.00498774, 30739, 103343, 312912, 983648, 32
0.0492636, 0.0317519, 0.0175095, 0.00465064, 41014, 103049, 343539, 1.31245e+06, 32
0.0355403, 0.0215706, 0.013968, 0.00314519, 31619, 91007, 256332, 1.01181e+06, 32
0.0333249, 0.0205403, 0.0127829, 0.00334762, 48799, 76246, 284991, 1.56157e+06, 32
0.0291419, 0.0200621, 0.00907778, 0.00159597, 48663, 75873, 146001, 1.55722e+06, 32
0.025668, 0.0184856, 0.00718103, 0.000339729, 48765, 75604, 17712, 1.56048e+06, 32
0.0276647, 0.0174537, 0.0102091, 0.00340862, 50535, 61165, 316233, 1.61712e+06, 32
0.0247992, 0.0163772, 0.00841983, 0.00171917, 50821, 62138, 149199, 1.62627e+06, 32
0.0247515, 0.0165612, 0.00818833, 0.00152187, 50440, 65273, 127920, 1.61408e+06, 32
0.0196613, 0.01349, 0.00616917, 0.000884439, 47444, 64618, 88806, 1.51821e+06, 32
0.023644, 0.0152532, 0.00838884, 0.000475763, 47350, 64588, 28659, 1.5152e+06, 32
0.0318555, 0.0207148, 0.0111388, 0.00233406, 59606, 73863, 191388, 1.90739e+06, 32
0.0389532, 0.0222936, 0.0166568, 0.00544836, 58352, 81310, 394461, 1.86726e+06, 32
0.0381769, 0.0226937, 0.0154811, 0.00508854, 49618, 74460, 440832, 1.58778e+06, 32
0.0394542, 0.0246281, 0.0148243, 0.00425062, 49047, 75341, 338742, 1.5695e+06, 32
0.0340059, 0.0221126, 0.0118914, 0.00232428, 39072, 72683, 162237, 1.2503e+06, 32
0.0314883, 0.0221372, 0.00934932, 0.000733861, 39091, 72638, 41328, 1.25091e+06, 32
0.0305723, 0.0221011, 0.00846904, 0.000335949, 39073, 72549, 15252, 1.25034e+06, 32
0.0323613, 0.0230839, 0.00927493, 0.000738894, 39137, 72881, 42804, 1.25238e+06, 32
0.030046, 0.0228317, 0.00721245, 1.1712e-05, 39062, 72563, 246, 1.24998e+06, 32
0.0319359, 0.0237227, 0.00821133, 0.000633208, 39091, 72860, 39606, 1.25091e+06, 32
0.0293961, 0.0224875, 0.00690663, 9.917e-06, 39125, 72985, 246, 1.252e+06, 32
