Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.021526, 0.0103743, 0.01115, 0.00714049, 7027, 35818, 446736, 140540, 20
0.0190547, 0.0122327, 0.00681945, 0.00179207, 7013, 36096, 191757, 140260, 20
0.0141388, 0.0100518, 0.00408561, 0.000203494, 7034, 36066, 15867, 140680, 20
0.0136682, 0.00980052, 0.00386625, 0, 7026, 35912, 0, 140520, 20
0.0132063, 0.00966142, 0.00354351, 0, 7015, 35860, 0, 140300, 20
0.0142505, 0.0103188, 0.00393007, 0, 7037, 36124, 0, 140740, 20
0.0147822, 0.0104755, 0.00430531, 0.000524784, 7036, 36318, 38007, 140720, 20
0.0135448, 0.0100283, 0.00351522, 0, 7033, 35879, 0, 140660, 20
0.0135126, 0.0100967, 0.00341399, 6.6045e-05, 7036, 36313, 2952, 140720, 20
0.0295212, 0.0259474, 0.00357228, 0, 7013, 36103, 0, 140260, 20
0.017474, 0.0125633, 0.00490805, 0.000519616, 7032, 36427, 29151, 140640, 20
0.0155658, 0.0121207, 0.00344319, 0, 7037, 35935, 0, 140740, 20
0.0170042, 0.0119205, 0.0050824, 4.69e-06, 7019, 36438, 123, 140380, 20
0.0246047, 0.0209519, 0.00365051, 0, 7033, 36400, 0, 140660, 20
0.0204831, 0.0124244, 0.00805716, 0.00331351, 8172, 40008, 183885, 163440, 20
0.0192254, 0.0126078, 0.00661608, 0.00228374, 8892, 39262, 146616, 177840, 20
0.0178949, 0.0109696, 0.00692331, 0.00357274, 12425, 31233, 224967, 248500, 20
0.0179593, 0.0139507, 0.00400681, 0.00134192, 13533, 21399, 90282, 270660, 20
0.0174515, 0.0124574, 0.00499206, 0.00185458, 17253, 25963, 102828, 345060, 20
0.0199073, 0.0116682, 0.00823757, 0.00354461, 27173, 36657, 191142, 543460, 20
0.0208622, 0.0132422, 0.00761853, 0.00283672, 35445, 37134, 188682, 708900, 20
0.0194289, 0.0129877, 0.00643943, 0.00227386, 34984, 32316, 152397, 699680, 20
