elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3189348,3165912,0,5159580,2086524,9635156,733452,0.0,0.0
1.041,3203592,3179213,0,5061976,2086524,9705476,733452,0.0,0.0
2.098,3211124,3186666,0,4971456,2086524,9732900,733452,0.0,0.0
3.133,3213800,3189342,0,4815120,2086524,9902876,733452,0.0,0.0
4.18,3218320,3193863,0,4817416,2086524,9904868,733452,0.0,0.0
5.222,3219800,3195342,0,4812836,2086524,9908580,733452,0.0,0.0
6.258,3220524,3196063,0,4811816,2086524,9908284,733452,0.0,0.0
7.304,3223980,3199520,0,4846964,2086524,9912852,733452,0.0,0.0
8.34,3227364,3202905,0,4845336,2086524,9914452,733452,0.0,0.0
9.38,3227364,3202903,0,4843736,2086524,9914464,733452,0.0,0.0
10.419,3229520,3205059,0,4843952,2086524,9916344,733452,0.0,0.0
11.459,3230824,3206363,0,4907360,2086524,9858048,733452,0.0,0.0
12.499,3234960,3210499,0,4905116,2086524,9862596,733452,0.0,0.0
13.537,3236556,3212096,0,4910400,2086524,9864488,733452,0.0,0.0
14.579,3239308,3214848,0,4913620,2086524,9867752,733452,0.0,0.0
15.632,3245260,3220798,0,4910604,2086524,9874800,733452,0.0,0.0
16.69,3246580,3222119,0,4910196,2086524,9876808,733452,0.0,0.0
17.729,3246784,3222323,0,4911320,2086524,9877824,733452,0.0,0.0
18.767,3246784,3222324,0,4908628,2086524,9883492,733452,0.0,0.0
19.8,3246784,3222322,0,4918864,2086524,9875832,733452,0.0,0.0
20.837,3246792,3222332,0,4919508,2086524,9875708,733452,0.0,0.0
21.89,3246796,3222334,0,4915280,2086524,9876368,733452,0.0,0.0
22.928,3247532,3223073,0,4914444,2086524,9878308,733452,0.0,0.0
23.988,3256544,3232082,0,4915860,2086524,9888300,733452,0.0,0.0
25.028,3257656,3233244,0,4911296,2086524,9889996,733452,0.0,0.0
26.091,3258532,3234073,0,4896948,2086524,9893532,733452,0.0,0.0
27.148,3258712,3234253,0,4901660,2086524,9894016,733452,0.0,0.0
28.195,3258712,3234251,0,4897316,2086524,9893248,733452,0.0,0.0
29.233,3258712,3234250,0,4896632,2086524,9894020,733452,0.0,0.0
30.288,3258712,3234249,0,4894988,2086524,9901732,733452,0.0,0.0
31.327,3258712,3234250,0,4908560,2086520,9892832,733452,0.0,0.0
32.381,3260296,3235834,0,4904796,2086520,9894796,733452,0.0,0.0
33.436,3260296,3235834,0,4889660,2086520,9898128,733452,0.0,0.0
34.49,3260388,3235926,0,4891432,2086520,9897468,733452,0.0,0.0
35.527,3261580,3237118,0,4892488,2086520,9899596,733452,0.0,0.0
36.567,3266880,3242418,0,4885424,2086520,9903560,733452,0.0,0.0
37.621,3294560,3270098,0,4851912,2086520,9932024,733452,0.0,0.0
38.675,3298116,3273653,0,4848684,2086520,9936308,733452,0.0,0.0
39.714,3305960,3281500,0,4839368,2086520,9943604,733452,0.0,0.0
40.769,3305960,3281497,0,4835112,2086520,9943560,733452,0.0,0.0
41.826,3305960,3281499,0,4833040,2086520,9945228,733452,0.0,0.0
42.89,3306400,3281939,0,4831952,2086520,9941120,733452,0.0,0.0
