elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
87.799,3308064,3283933,0,4762508,2086528,10023296,733452,0.0,0.0
88.844,3308288,3284157,0,4769304,2086528,10023636,733452,0.0,0.0
89.888,3308288,3284157,0,4762000,2086528,10024432,733452,0.0,0.0
90.944,3308432,3284300,0,4763056,2086528,10024172,733452,0.0,0.0
91.989,3309160,3285029,0,4758272,2086528,10029084,733452,0.0,0.0
93.051,3310524,3286392,0,4752912,2086528,10026888,733452,0.0,0.0
94.108,3310748,3286621,0,4756676,2086528,10026752,733452,0.0,0.0
95.151,3313356,3289223,0,4746748,2086528,10028884,733452,0.0,0.0
96.206,3313384,3289252,0,4746892,2086528,10028768,733452,0.0,0.0
97.262,3313404,3289275,0,4745784,2086528,10030256,733452,0.0,0.0
98.311,3313436,3289304,0,4753328,2086528,10030792,733452,0.0,0.0
99.353,3313452,3289320,0,4752284,2086528,10032440,733452,0.0,0.0
100.404,3313484,3289352,0,4754004,2086528,10031656,733452,0.0,0.0
101.444,3313652,3289520,0,4748664,2086528,10033540,733452,0.0,0.0
102.497,3313644,3290428,0,4809064,2086528,9960580,733452,0.0,0.0
102.531,3313648,3290432,0,4808560,2086528,9960824,733452,0.0,0.0
