elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
75.982,3285804,3261681,0,5054344,2087180,9690612,733456,0.0,0.0
77.031,3286084,3261961,0,5053856,2087180,9691404,733456,0.0,0.0
78.079,3286084,3261961,0,5053712,2087180,9693816,733456,0.0,0.0
79.148,3286084,3261961,0,5054428,2087180,9691900,733456,0.0,0.0
80.19,3286084,3261961,0,5065892,2087180,9691116,733456,0.0,0.0
81.226,3286084,3261961,0,5059604,2087180,9691148,733456,0.0,0.0
82.264,3286084,3261961,0,5061596,2087180,9691420,733456,0.0,0.0
83.316,3286084,3261961,0,5067996,2087180,9691396,733456,0.0,0.0
84.356,3286084,3261961,0,5079344,2087180,9693168,733456,0.0,0.0
85.394,3286084,3261961,0,5081220,2087180,9694524,733456,0.0,0.0
86.445,3286084,3261961,0,5078052,2087180,9695412,733456,0.0,0.0
87.477,3286184,3262061,0,5072104,2087180,9695104,733456,0.0,0.0
88.528,3286184,3262061,0,5070612,2087180,9695944,733456,0.0,0.0
89.566,3296704,3272581,0,5035460,2087180,9705576,733456,0.0,0.0
90.604,3296704,3272580,0,5035676,2087180,9706360,733456,0.0,0.0
91.642,3297032,3272908,0,5031904,2087180,9707556,733456,0.0,0.0
92.681,3297060,3272937,0,5030116,2087180,9709704,733456,0.0,0.0
93.724,3298668,3274545,0,5034612,2087180,9712960,733456,0.0,0.0
94.761,3298736,3274613,0,5037188,2087180,9714544,733456,0.0,0.0
95.805,3299704,3275581,0,5031896,2087180,9716744,733456,0.0,0.0
96.861,3300972,3276848,0,5032632,2087180,9716832,733456,0.0,0.0
97.901,3301728,3277602,0,5024936,2087180,9726056,733456,0.0,0.0
98.937,3303236,3279113,0,5027044,2087180,9719200,733456,0.0,0.0
99.986,3303360,3279241,0,5025344,2087180,9720080,733456,0.0,0.0
101.026,3303356,3280128,0,5108468,2087180,9654872,733456,0.0,0.0
101.061,3303356,3280128,0,5107964,2087180,9655140,733456,0.0,0.0
