Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0288282, 0.0162705, 0.0125566, 0.0080104, 6539, 34835, 443907, 130780, 20
0.0145, 0.00933615, 0.00516258, 0.00123693, 6550, 34655, 132471, 131000, 20
0.01332, 0.00971597, 0.00360215, 0, 6540, 34605, 0, 130800, 20
0.0136652, 0.00989514, 0.0037686, 0, 6556, 34606, 0, 131120, 20
0.0424317, 0.0307636, 0.0116659, 0, 6539, 34845, 0, 130780, 20
0.0152615, 0.0113913, 0.003868, 0, 6541, 34580, 0, 130820, 20
0.0175408, 0.0117311, 0.00580842, 0.00130423, 6580, 35227, 93234, 131600, 20
0.016357, 0.0120628, 0.00429128, 0, 6549, 34776, 0, 130980, 20
0.0160388, 0.0121118, 0.00392527, 0.000186831, 6573, 35278, 9348, 131460, 20
0.0161847, 0.0120674, 0.00411564, 0.000239624, 6541, 34728, 14268, 130820, 20
0.0220366, 0.0124655, 0.00956953, 0.00468608, 10873, 33491, 263712, 217460, 20
0.0138286, 0.00879571, 0.00503125, 0.00196962, 13310, 20889, 137391, 266200, 20
0.0148197, 0.00854416, 0.00627405, 0.00280955, 25504, 25985, 193110, 510080, 20
0.0591368, 0.0383142, 0.020821, 0.00984151, 56509, 89562, 567276, 1.13018e+06, 20
0.0275354, 0.0169628, 0.0105711, 0.00467915, 41306, 45704, 308238, 826120, 20
0.0483775, 0.0289709, 0.0194052, 0.00780844, 48859, 96673, 505653, 977180, 20
0.0512166, 0.0299657, 0.0212488, 0.00660063, 40597, 96318, 451533, 1.2991e+06, 32
0.033303, 0.0202234, 0.0130773, 0.00231897, 25564, 81139, 140097, 511280, 20
0.0171615, 0.0131481, 0.00401087, 0.000552079, 19508, 31452, 41328, 390160, 20
0.0214205, 0.015511, 0.00590693, 0.00142224, 28938, 31852, 86961, 578760, 20
0.0181988, 0.0119875, 0.00620978, 0.00189165, 44253, 32239, 121401, 885060, 20
0.0127647, 0.00834969, 0.00441325, 0.00177627, 45775, 23234, 130134, 915500, 20
0.0167157, 0.0100391, 0.00667486, 0.00306516, 56210, 28841, 213282, 1.1242e+06, 20
0.0249592, 0.0144569, 0.0105007, 0.00434055, 45604, 46541, 313281, 912080, 20
0.0202118, 0.0128155, 0.00739489, 0.00235274, 40015, 39961, 164328, 800300, 20
0.0377699, 0.0225805, 0.0151883, 0.00446917, 49270, 78922, 287574, 1.57664e+06, 32
0.0149856, 0.0100599, 0.00492462, 0.000837405, 31573, 36078, 56334, 631460, 20
0.0198423, 0.0129816, 0.00685912, 0.0017095, 43245, 40585, 131241, 864900, 20
0.0207535, 0.013941, 0.00681109, 0.00156885, 40622, 42371, 126690, 812440, 20
0.0279457, 0.0176102, 0.0103337, 0.00362461, 41914, 52236, 241695, 838280, 20
0.0418386, 0.0237613, 0.0180758, 0.00622506, 34387, 90476, 436527, 687740, 20
0.0420684, 0.0258413, 0.0162251, 0.00447563, 29994, 84360, 310452, 599880, 20
0.0492815, 0.0316623, 0.0176179, 0.00392849, 43146, 92737, 298644, 1.38067e+06, 32
0.0343061, 0.0211559, 0.0131481, 0.00194908, 23664, 78813, 119802, 473280, 20
0.0172316, 0.0114508, 0.00577876, 0.000719017, 17525, 40959, 42804, 350500, 20
0.019889, 0.0140797, 0.0058076, 0.000982233, 22045, 41853, 69495, 440900, 20
0.0263047, 0.0171415, 0.00916124, 0.00396295, 36420, 46253, 261621, 728400, 20
0.0169946, 0.0118389, 0.00515304, 0.0016576, 28305, 29188, 138129, 566100, 20
0.0198131, 0.0123397, 0.00747195, 0.00310756, 31423, 33249, 223614, 628460, 20
0.0214473, 0.0132436, 0.00820234, 0.00248153, 40337, 39153, 159039, 806740, 20
0.0306923, 0.0209657, 0.00972379, 0.00335584, 33771, 44223, 240711, 675420, 20
0.055073, 0.0330834, 0.0219876, 0.00769377, 48701, 101068, 522135, 1.55843e+06, 32
0.0149827, 0.0101895, 0.00479164, 0.00116031, 23200, 28133, 72939, 464000, 20
0.011665, 0.00836618, 0.00329726, 0.000627529, 12084, 23855, 42681, 241680, 20
0.0163631, 0.0108638, 0.00549771, 0.00151227, 20992, 34060, 122262, 419840, 20
0.0173622, 0.0113398, 0.00602112, 0.00179104, 27454, 35066, 138498, 549080, 20
0.0220334, 0.0134766, 0.00855538, 0.00374679, 42493, 37733, 269124, 849860, 20
0.0475794, 0.0284952, 0.0190816, 0.00556192, 49706, 83857, 415002, 1.59059e+06, 32
0.0335471, 0.0203556, 0.0131899, 0.00243934, 35486, 74278, 164205, 709720, 20
0.0290459, 0.0188713, 0.0101729, 0.00146481, 33381, 72557, 100368, 667620, 20
0.0276987, 0.0192303, 0.00846617, 0.000424929, 33378, 72705, 19434, 667560, 20
0.0388274, 0.0282446, 0.0105804, 0.00122943, 39386, 77903, 80565, 1.26035e+06, 32
