Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.055477, 0.0139879, 0.0414878, 0.0348229, 16961, 56941, 950052, 542752, 32
0.0277314, 0.0206908, 0.00703957, 0.00130867, 16948, 56875, 133455, 542336, 32
0.0221263, 0.0134862, 0.00863893, 0.00192266, 16917, 56603, 223245, 541344, 32
0.0183061, 0.013443, 0.00486191, 0.0002076, 16845, 56749, 15252, 539040, 32
0.0184713, 0.0137709, 0.00469972, 0.000236721, 16900, 56623, 16236, 540800, 32
0.018765, 0.0136474, 0.00511578, 0.000577782, 16989, 56731, 46986, 543648, 32
0.0381934, 0.0320603, 0.00613139, 0, 16989, 56720, 0, 543648, 32
0.0207646, 0.0157808, 0.00498218, 0.00036226, 16919, 56660, 26568, 541408, 32
0.0206941, 0.0169005, 0.00379195, 0, 17005, 56643, 0, 544160, 32
0.0168662, 0.0131014, 0.00376375, 0, 17007, 56618, 0, 544224, 32
0.0165686, 0.0127467, 0.00382091, 0, 16989, 56719, 0, 543648, 32
0.0166834, 0.0137179, 0.0029637, 0, 17007, 56618, 0, 544224, 32
0.0187517, 0.0149933, 0.00375723, 0, 16845, 56749, 0, 539040, 32
0.0224312, 0.0157906, 0.00663938, 0.00152491, 19196, 61087, 151905, 614272, 32
0.0256308, 0.0185688, 0.00706072, 0.00124264, 20292, 61166, 120294, 649344, 32
0.0245287, 0.0178778, 0.00664991, 0.00133308, 22324, 60433, 146739, 714368, 32
0.0384123, 0.0314498, 0.00696099, 0.00187877, 28376, 59125, 240219, 908032, 32
0.0288595, 0.0215805, 0.0072779, 0.00160208, 20276, 60976, 149445, 648832, 32
0.0247855, 0.0168503, 0.00793411, 0.00174601, 24899, 65889, 183762, 796768, 32
0.0258143, 0.0174548, 0.0083585, 0.00168182, 28436, 68616, 192003, 909952, 32
0.025378, 0.017522, 0.00785511, 0.00150527, 26503, 69875, 155472, 848096, 32
0.0275727, 0.0190387, 0.00853254, 0.00170823, 23896, 71877, 180441, 764672, 32
0.0476405, 0.0370769, 0.0105621, 0.00300075, 39747, 82003, 381177, 1.2719e+06, 32
0.0343973, 0.0255842, 0.00881177, 0.00205225, 32627, 81221, 248214, 1.04406e+06, 32
0.0296705, 0.021135, 0.00853435, 0.0010445, 25698, 80982, 116973, 822336, 32
0.0290828, 0.0218076, 0.00727424, 0.000661127, 21169, 75957, 64944, 677408, 32
0.0254296, 0.0185988, 0.00683001, 0.000556577, 21125, 75717, 44157, 676000, 32
0.0271369, 0.0202116, 0.00692401, 0.000713241, 25692, 81655, 67773, 822144, 32
0.0340009, 0.0266167, 0.00738307, 0.000611747, 25624, 82570, 55965, 819968, 32
0.0307703, 0.0214546, 0.00931442, 0.000693069, 23854, 82661, 54858, 763328, 32
0.0283789, 0.0204872, 0.00789062, 0.00093656, 23006, 83266, 86223, 736192, 32
0.0288992, 0.0203971, 0.00850044, 0.00106943, 22904, 84567, 100368, 732928, 32
0.0440673, 0.0340799, 0.0099864, 0.00101939, 22125, 84601, 83763, 708000, 32
0.0309347, 0.0203132, 0.0106204, 0.00102947, 21588, 85048, 84870, 690816, 32
0.0299862, 0.0207925, 0.00919292, 0.0010417, 22005, 87058, 104058, 704160, 32
0.0288918, 0.0203813, 0.00850937, 0.00106273, 23324, 88496, 113160, 746368, 32
0.0397883, 0.0273737, 0.0124133, 0.00135467, 24004, 89357, 136899, 768128, 32
0.0328816, 0.0237087, 0.00917208, 0.0013081, 25272, 90097, 160515, 808704, 32
0.0318683, 0.022403, 0.00946388, 0.000906387, 22373, 87025, 97785, 715936, 32
0.0323145, 0.0234316, 0.0088806, 0.00103333, 24387, 88210, 124476, 780384, 32
0.0273059, 0.0197677, 0.00753705, 0.000614437, 21034, 85135, 63837, 673088, 32
0.0271508, 0.0196742, 0.00747563, 0.000650167, 20563, 83340, 62361, 658016, 32
0.0250135, 0.0187292, 0.00628315, 0.000352856, 19800, 80832, 30627, 633600, 32
0.0268351, 0.0200708, 0.00676271, 0.000290536, 21199, 84462, 23616, 678368, 32
0.0265021, 0.0194078, 0.00709368, 0.000251101, 23027, 86573, 20049, 736864, 32
0.0277751, 0.0213136, 0.00646045, 0.000224929, 23802, 86326, 16728, 761664, 32
0.0283948, 0.0220053, 0.00638842, 0.000211599, 23901, 85235, 19065, 764832, 32
0.0300017, 0.0219499, 0.00805099, 0.000268561, 23019, 82865, 23247, 736608, 32
0.0255542, 0.0189469, 0.00660635, 0.000426648, 20255, 76655, 45387, 648160, 32
0.0275418, 0.01943, 0.00811055, 0.000714488, 20809, 75411, 79704, 665888, 32
0.0245751, 0.018369, 0.00620467, 0.000469822, 20234, 71860, 50799, 647488, 32
0.0247578, 0.0180121, 0.00674479, 0.000490879, 20364, 70983, 52152, 651648, 32
0.0220947, 0.0156902, 0.00640264, 0.000627781, 22314, 70616, 81303, 714048, 32
0.0285322, 0.0223742, 0.00615647, 0.00058245, 27798, 69592, 71832, 889536, 32
0.0218957, 0.0163541, 0.0055398, 0.000591749, 30883, 66234, 79950, 988256, 32
0.0205381, 0.0156626, 0.00487413, 0.000559624, 21400, 64357, 81180, 684800, 32
0.0252137, 0.0206071, 0.00460522, 0.000395946, 23330, 63196, 51783, 746560, 32
0.0249631, 0.020223, 0.00473909, 0.00045576, 21988, 61652, 56457, 703616, 32
0.0266627, 0.0217634, 0.00489748, 0.000395249, 19843, 60524, 43542, 634976, 32
0.0227925, 0.0182566, 0.00453504, 0.000327352, 17069, 58681, 31365, 546208, 32
0.0223405, 0.0169144, 0.00542411, 0.000144151, 16213, 56455, 9717, 518816, 32
0.0181051, 0.0145042, 0.00359966, 0.000103973, 16263, 56618, 9471, 520416, 32
0.0213055, 0.0177072, 0.00359732, 3.7493e-05, 16252, 56621, 1599, 520064, 32
0.0211809, 0.0175514, 0.00362854, 0.000107631, 16290, 56777, 8487, 521280, 32
0.0151545, 0.0123156, 0.00283796, 0, 16265, 56714, 0, 520480, 32
