Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00985013, 0.00565825, 0.00419064, 0.00239998, 5821, 16544, 290034, 116420, 20
0.00642499, 0.00455739, 0.00186687, 0.000455995, 5745, 16423, 75276, 114900, 20
0.010425, 0.00847103, 0.00195225, 0.000136486, 5808, 16447, 10701, 116160, 20
0.00520752, 0.00426329, 0.000943338, 1.5243e-05, 5796, 16479, 1476, 115920, 20
0.00571102, 0.00431464, 0.0013952, 0.000122515, 5798, 16470, 9840, 115960, 20
0.00505603, 0.00413048, 0.000924521, 0, 5769, 16424, 0, 115380, 20
0.00853535, 0.0072912, 0.00124259, 0, 5769, 16411, 0, 115380, 20
0.00699159, 0.00495658, 0.00203354, 0.00065037, 6682, 20101, 74784, 133640, 20
0.00623928, 0.00453571, 0.00170252, 0.000431784, 8015, 17598, 45141, 160300, 20
0.00547557, 0.00294956, 0.00252439, 0.00138304, 13959, 9862, 149937, 279180, 20
0.00925753, 0.00562198, 0.00363436, 0.00222764, 15644, 10475, 248952, 312880, 20
0.00584792, 0.00359779, 0.00224863, 0.00106684, 14057, 10513, 124599, 281140, 20
0.00278031, 0.0020306, 0.000748924, 0.000273022, 17358, 6163, 47355, 347160, 20
0.00292134, 0.00218531, 0.000734597, 0.000265507, 21394, 6501, 43542, 427880, 20
0.00955493, 0.00596159, 0.0035916, 0.0019158, 25290, 19578, 180195, 505800, 20
0.00511501, 0.00421803, 0.000895115, 0.00023918, 26571, 8903, 29151, 531420, 20
0.00381013, 0.0028673, 0.000942034, 0.000264439, 22852, 9359, 32718, 457040, 20
0.00947733, 0.00561066, 0.00386572, 0.00166046, 15462, 20946, 208731, 309240, 20
0.00786248, 0.00492671, 0.0029348, 0.00107471, 22771, 18919, 139113, 455420, 20
0.00710543, 0.0045723, 0.00253217, 0.000904842, 42593, 17098, 118449, 851860, 20
0.00916151, 0.00548685, 0.00367358, 0.00128281, 40185, 20715, 191634, 803700, 20
0.00728057, 0.00506004, 0.00221972, 0.000665398, 34489, 17319, 102828, 689780, 20
0.00535252, 0.00373381, 0.00161737, 0.000322752, 30962, 13220, 39114, 619240, 20
0.0061123, 0.00399524, 0.00211537, 0.000594161, 20434, 16936, 60762, 408680, 20
0.00703871, 0.00523818, 0.0017997, 0.000496735, 23690, 19778, 85362, 473800, 20
0.00638969, 0.00362168, 0.00276693, 0.00145781, 19694, 14103, 172815, 393880, 20
0.00542265, 0.00374382, 0.00167707, 0.000388449, 1935, 9744, 38130, 38700, 20
0.00218054, 0.00144618, 0.000733516, 0.00016275, 1375, 6134, 21771, 27500, 20
0.00332791, 0.00190488, 0.00142208, 0.000565521, 2135, 8236, 105042, 42700, 20
0.00381259, 0.00249276, 0.00131763, 0.000519661, 1872, 3786, 37761, 37440, 20
