Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0133614, 0.00888968, 0.00447055, 0.00273037, 6767, 14690, 315987, 135340, 20
0.00944412, 0.00742962, 0.00201324, 0.000414673, 6807, 14775, 55473, 136140, 20
0.0116614, 0.0100784, 0.00158113, 1.7159e-05, 6767, 14687, 738, 135340, 20
0.00898443, 0.00754867, 0.00143423, 0.000232693, 6774, 14793, 28044, 135480, 20
0.0119363, 0.00967298, 0.00226131, 0.000248778, 6722, 14631, 12792, 134440, 20
0.00513115, 0.00417447, 0.000955763, 0, 6807, 14775, 0, 136140, 20
0.00448513, 0.00388204, 0.000602442, 0, 6757, 14703, 0, 135140, 20
0.00506478, 0.00414997, 0.000913525, 0, 6770, 14706, 0, 135400, 20
0.00508999, 0.00420891, 0.000879706, 0, 6786, 14783, 0, 135720, 20
0.00576515, 0.00479231, 0.000970835, 0, 6762, 14751, 0, 135240, 20
0.00651972, 0.00549088, 0.00102638, 0, 6757, 14703, 0, 135140, 20
0.0221999, 0.0197039, 0.00249433, 0, 6777, 14700, 0, 135540, 20
0.0065153, 0.0055667, 0.000947261, 0, 6779, 14763, 0, 135580, 20
0.00658192, 0.0056131, 0.000967625, 0, 6796, 14793, 0, 135920, 20
0.00721088, 0.00518196, 0.00202739, 0.00080478, 7404, 17615, 87084, 148080, 20
0.00805839, 0.0062537, 0.00180332, 0.000438649, 7263, 18079, 49323, 145260, 20
0.00844316, 0.00604502, 0.00239718, 0.000628199, 6960, 18783, 69987, 139200, 20
0.0117451, 0.00847878, 0.00326513, 0.00119209, 6489, 20770, 123369, 129780, 20
0.0100806, 0.00618115, 0.00389837, 0.00146523, 5905, 25396, 137637, 118100, 20
0.0116958, 0.00821284, 0.00348123, 0.00104233, 5177, 25510, 111684, 103540, 20
0.00873837, 0.0052895, 0.00344768, 0.000926296, 4589, 24710, 105780, 91780, 20
0.00865019, 0.00534201, 0.00330632, 0.000907104, 3912, 23434, 93480, 78240, 20
0.00935028, 0.00602086, 0.00332843, 0.000793355, 4510, 25048, 75276, 90200, 20
0.0138143, 0.011749, 0.00206376, 0.000352403, 6919, 20116, 44034, 138380, 20
0.00879211, 0.00633542, 0.00245579, 0.000507088, 7210, 21896, 62607, 144200, 20
0.0256569, 0.0176016, 0.00805333, 0.00355088, 4792, 31569, 274290, 95840, 20
0.0116349, 0.00729076, 0.00434275, 0.00135979, 4307, 29009, 143541, 86140, 20
0.0103388, 0.00654617, 0.00379106, 0.000953014, 3255, 28449, 96309, 65100, 20
0.0106852, 0.00778709, 0.00289633, 0.000520106, 2970, 27143, 53874, 59400, 20
0.00823436, 0.00513678, 0.00309639, 0.000613618, 2968, 27167, 68019, 59360, 20
0.00799614, 0.00574039, 0.00225428, 0.000377938, 6695, 26117, 38991, 133900, 20
0.00831073, 0.00638051, 0.00192921, 0.000205064, 6848, 24414, 21402, 136960, 20
0.00881896, 0.00638117, 0.00243655, 0.000333573, 5658, 25030, 26691, 113160, 20
0.00969765, 0.00627843, 0.00341849, 0.000737317, 3523, 26578, 53382, 70460, 20
0.00904749, 0.00562764, 0.00341867, 0.000722947, 2898, 27621, 69987, 57960, 20
0.0147416, 0.00998151, 0.00475866, 0.00123066, 2795, 27197, 69495, 55900, 20
0.00935811, 0.00604304, 0.00331387, 0.000676048, 2766, 26497, 73923, 55320, 20
0.00974482, 0.00656683, 0.00317549, 0.000640557, 2694, 24959, 72447, 53880, 20
0.00837995, 0.00535418, 0.00302462, 0.000657646, 2669, 23168, 76752, 53380, 20
0.00816216, 0.00580956, 0.00235141, 0.000383593, 5855, 22493, 43050, 117100, 20
0.00744126, 0.00466341, 0.00277692, 0.000987357, 5881, 17586, 149445, 117620, 20
0.00625261, 0.00419575, 0.00205556, 0.000558119, 3592, 14501, 69003, 71840, 20
0.00629382, 0.00440185, 0.00189055, 0.000342635, 3312, 16086, 36039, 66240, 20
0.00792859, 0.00509688, 0.00283029, 0.000713313, 3166, 18085, 94710, 63320, 20
0.00580432, 0.00398093, 0.0018224, 0.00023027, 2493, 15902, 22263, 49860, 20
0.00607643, 0.00461372, 0.0014618, 0.000113911, 4682, 16482, 8364, 93640, 20
0.00629267, 0.00487038, 0.00142124, 8.9241e-05, 5276, 17363, 6273, 105520, 20
0.00579519, 0.00444655, 0.00134704, 8.5484e-05, 4398, 15669, 6027, 87960, 20
0.00477247, 0.00362364, 0.00114789, 0.000103225, 2715, 11969, 7380, 54300, 20
0.00385854, 0.00286229, 0.000995305, 0.000104711, 2177, 10242, 10209, 43540, 20
0.00367477, 0.0024868, 0.00118709, 0.000167028, 1939, 9691, 20664, 38780, 20
0.00268833, 0.00184386, 0.000843668, 0.000130243, 1377, 7859, 15129, 27540, 20
0.00189653, 0.0013124, 0.00058303, 9.2275e-05, 1110, 6006, 13776, 22200, 20
0.00198994, 0.00147824, 0.000510756, 8.6342e-05, 1690, 6484, 14514, 33800, 20
0.00467042, 0.00365785, 0.00101145, 0.000221006, 3209, 9257, 31611, 64180, 20
0.005044, 0.00418146, 0.000861503, 0.000107786, 5027, 11596, 14637, 100540, 20
0.00135817, 0.00106133, 0.000295284, 4.8432e-05, 842, 2013, 3567, 16840, 20
0.00327165, 0.0028205, 0.000450095, 2.0117e-05, 2245, 5406, 738, 44900, 20
0.00162451, 0.00140535, 0.000218536, 2.49e-06, 2237, 5383, 123, 44740, 20
