Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0289225, 0.0148268, 0.0140931, 0.00817171, 21603, 45810, 961368, 691296, 32
0.0195186, 0.0135723, 0.00594541, 0.00092141, 21568, 45706, 108855, 690176, 32
0.0189918, 0.012588, 0.00640256, 0.00114358, 21591, 45726, 120171, 690912, 32
0.0189771, 0.015145, 0.00383103, 8.4254e-05, 21489, 45614, 3936, 687648, 32
0.0175441, 0.0141868, 0.00335561, 0.000166962, 21530, 45588, 12423, 688960, 32
0.0212196, 0.0176152, 0.00360317, 0.000279313, 21660, 45849, 20664, 693120, 32
0.0161627, 0.0134725, 0.00268904, 0, 21644, 45827, 0, 692608, 32
0.0185487, 0.0135698, 0.00497794, 0.00102948, 27886, 47099, 111438, 892352, 32
0.0237187, 0.0181071, 0.00561031, 0.00151562, 27715, 49579, 153996, 886880, 32
0.0217364, 0.0150523, 0.00668276, 0.00200039, 24212, 50727, 193725, 774784, 32
0.0223928, 0.013865, 0.00852647, 0.00353822, 46571, 50065, 321399, 1.49027e+06, 32
0.0169225, 0.0117521, 0.00516805, 0.00186016, 65657, 38249, 230379, 2.10102e+06, 32
0.0207375, 0.0132922, 0.00744382, 0.00291322, 44895, 40999, 370476, 1.43664e+06, 32
0.019262, 0.0134971, 0.00576355, 0.00169529, 48181, 42061, 231363, 1.54179e+06, 32
0.0160394, 0.012193, 0.0038452, 0.000708169, 40104, 39422, 75522, 1.28333e+06, 32
0.0162955, 0.0124751, 0.00381936, 0.00073357, 43708, 41585, 88191, 1.39866e+06, 32
0.0172773, 0.012983, 0.00429342, 0.000766246, 43519, 42600, 79458, 1.39261e+06, 32
0.0197154, 0.0143732, 0.00534123, 0.00117063, 41933, 42288, 120786, 1.34186e+06, 32
0.0179876, 0.0127486, 0.00523787, 0.00134456, 43011, 43574, 165312, 1.37635e+06, 32
0.0198456, 0.0139235, 0.00592098, 0.00163814, 45259, 45796, 218079, 1.44829e+06, 32
0.0210405, 0.015349, 0.00569036, 0.00119279, 57538, 46695, 163836, 1.84122e+06, 32
0.0195485, 0.0141872, 0.00536043, 0.00102854, 47547, 45177, 135054, 1.5215e+06, 32
0.0168866, 0.012378, 0.00450728, 0.000575817, 42944, 41996, 60516, 1.37421e+06, 32
0.0186653, 0.0141466, 0.00451722, 0.000864847, 51559, 46966, 122631, 1.64989e+06, 32
0.0204679, 0.0148644, 0.0056019, 0.00115766, 57053, 42623, 105411, 1.8257e+06, 32
0.0173107, 0.0123482, 0.00496156, 0.00111137, 39569, 42705, 115743, 1.26621e+06, 32
0.0237116, 0.0153659, 0.00834446, 0.00273086, 36397, 53238, 318324, 1.1647e+06, 32
0.0311342, 0.0195405, 0.0115924, 0.00377802, 35569, 63689, 460758, 1.13821e+06, 32
0.0262281, 0.0174149, 0.00881189, 0.00207102, 23712, 65607, 241080, 758784, 32
0.0331013, 0.0245678, 0.00853095, 0.00170294, 33617, 69734, 181548, 1.07574e+06, 32
0.0305632, 0.0213365, 0.00922544, 0.00188551, 31823, 80404, 169740, 1.01834e+06, 32
0.0280656, 0.0183035, 0.00976063, 0.00219726, 20536, 79490, 243294, 657152, 32
0.0284764, 0.0186947, 0.00978022, 0.00200013, 34293, 78105, 243909, 1.09738e+06, 32
0.0251504, 0.0183357, 0.00681324, 0.00110397, 20154, 66579, 119187, 644928, 32
0.0255087, 0.0184336, 0.0070737, 0.00103244, 19784, 64910, 104550, 633088, 32
0.0217429, 0.0169076, 0.0048341, 0.000475405, 17257, 60345, 46617, 552224, 32
0.0188885, 0.0131889, 0.00569749, 0.000421965, 17242, 60592, 38868, 551744, 32
