Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00854914, 0.00455355, 0.00399438, 0.00227389, 6264, 15592, 266295, 125280, 20
0.00849837, 0.00679779, 0.00169864, 0.000182732, 6283, 15635, 22263, 125660, 20
0.0129166, 0.0112441, 0.0016706, 0.000138647, 6234, 15540, 13038, 124680, 20
0.0622914, 0.0438931, 0.0183964, 0.00995151, 20829, 48126, 623610, 666528, 32
0.00647518, 0.00550894, 0.000964552, 0, 6282, 15575, 0, 125640, 20
0.00460357, 0.00354692, 0.00105551, 0.000108026, 5578, 12086, 3813, 111560, 20
0.00885938, 0.00579289, 0.00306482, 0.000812133, 10537, 21932, 95325, 210740, 20
0.0100987, 0.00716259, 0.00293428, 0.000878215, 8673, 21910, 69249, 173460, 20
0.0201649, 0.0140716, 0.0060916, 0.00125634, 25404, 50908, 165804, 812928, 32
0.0184695, 0.0129766, 0.00549136, 0.00123133, 19848, 47552, 119556, 396960, 20
0.0176071, 0.0125906, 0.00501486, 0.00115893, 20725, 47196, 118941, 414500, 20
0.0229762, 0.0157967, 0.00717749, 0.00165824, 31542, 52095, 151905, 1.00934e+06, 32
0.016023, 0.0113935, 0.00462749, 0.000843884, 23652, 45208, 85485, 473040, 20
0.0179642, 0.013277, 0.00468413, 0.000992072, 31277, 42094, 113775, 625540, 20
0.0154893, 0.0114234, 0.00406401, 0.000738631, 33059, 39458, 76875, 661180, 20
0.0147163, 0.0108803, 0.00383413, 0.000575089, 33033, 39194, 57195, 660660, 20
0.0126228, 0.00942968, 0.00319121, 0.000427723, 33013, 39152, 30750, 660260, 20
0.0143544, 0.0106036, 0.00374908, 0.000866576, 39891, 39345, 114390, 797820, 20
0.0165026, 0.0118955, 0.00460582, 0.00115363, 45638, 39191, 132717, 912760, 20
0.0259496, 0.0196774, 0.00626936, 0.00201685, 46114, 43793, 286713, 1.47565e+06, 32
0.0181732, 0.0144046, 0.00376675, 0.000323499, 45849, 43697, 30135, 916980, 20
0.0188256, 0.014468, 0.00435575, 0.000799103, 45832, 43661, 91512, 916640, 20
0.0127421, 0.00925409, 0.00348686, 0.000618145, 30474, 37614, 67527, 609480, 20
0.0164162, 0.0117078, 0.00470683, 0.00114619, 40490, 41405, 137268, 809800, 20
0.0195973, 0.0140745, 0.00552116, 0.00120381, 45420, 45188, 136653, 908400, 20
0.0193614, 0.0134536, 0.00590653, 0.0015841, 49570, 44515, 208608, 991400, 20
0.0179664, 0.012569, 0.00539535, 0.0013174, 67723, 42488, 170478, 1.35446e+06, 20
0.0202412, 0.0145769, 0.00566287, 0.0012604, 43703, 42882, 151044, 874060, 20
0.0212338, 0.0156917, 0.00553962, 0.00128081, 45494, 43035, 126444, 1.45581e+06, 32
0.0122947, 0.00908232, 0.00321059, 0.000382406, 32280, 34480, 31980, 645600, 20
0.0118175, 0.00879852, 0.00301792, 0.000273598, 32235, 34697, 19926, 644700, 20
0.0129017, 0.00984357, 0.003056, 0.00014417, 32278, 34508, 8118, 645560, 20
0.0113167, 0.00830084, 0.00301452, 0.000231046, 32217, 34410, 18327, 644340, 20
0.0104765, 0.00747478, 0.00300051, 0.00011605, 32217, 34262, 6519, 644340, 20
0.0111207, 0.00803782, 0.00308189, 0.000198351, 32239, 34484, 14514, 644780, 20
0.0129628, 0.00967991, 0.00328133, 0.00020215, 32170, 34539, 11562, 643400, 20
0.0154389, 0.0124716, 0.00296514, 9.8766e-05, 32240, 34127, 5412, 644800, 20
0.0344095, 0.0236165, 0.0107914, 0.00402087, 49775, 59799, 453870, 1.5928e+06, 32
0.0197355, 0.0132394, 0.00649424, 0.0012261, 26594, 50432, 147354, 531880, 20
0.0173815, 0.0128326, 0.00454706, 0.00014951, 26594, 50333, 7257, 531880, 20
0.015956, 0.0109135, 0.00504138, 0.000638305, 19516, 48173, 68388, 390320, 20
0.0262988, 0.0200873, 0.00620935, 0.000615788, 21114, 51853, 45018, 422280, 20
0.0204384, 0.0130386, 0.00739815, 0.00147661, 15983, 58377, 121278, 319660, 20
0.0220459, 0.0137548, 0.00828922, 0.00164903, 9766, 66186, 99015, 195320, 20
0.0189251, 0.0119352, 0.00698798, 0.00122266, 9658, 58288, 77121, 193160, 20
0.017516, 0.0105838, 0.00693023, 0.000936719, 7013, 53003, 55719, 140260, 20
