elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
8.5e-05,339,2233,,,True,1,4,3272244,3248921,0,3342000,3296839,0
1.082871,446546,484267,0.4120917971764469,0.4451796080297965,False,1,4,3272244,3248921,0,3342000,3296839,0
2.112756,1741412,1827617,1.2572913782395654,1.3043684620324576,False,1,4,3272244,3248921,0,3342000,3296839,0
3.138273,2398757,2525830,0.6409891022531214,0.6808402346582977,False,1,4,3272244,3248921,0,3342000,3296839,0
4.176349,3461103,3630559,1.023379504102564,1.0642079098407877,False,1,4,3272244,3248921,0,3342000,3296839,0
5.219423,4557781,4789180,1.051390458975024,1.1107755101936039,False,1,4,3272244,3248921,0,3342000,3296839,0
6.259014,5981839,6258682,1.3698258309393907,1.4135391944830171,False,1,4,3272244,3248921,0,3342000,3296839,0
7.297267,6952569,7286265,0.9349643668161994,0.9897226715421287,False,1,4,3272244,3248921,0,3342000,3296839,0
8.327793,7680626,8069725,0.7064904451257735,0.7602522936229423,False,1,4,3272244,3248921,0,3342000,3296839,0
8.352439,7683337,8072897,0.10999904319033395,0.12870415529315354,True,1,4,3396724,3373366,0,3466696,3421468,0
