Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0108124, 0.00663986, 0.00417098, 0.00243476, 5752, 16220, 286221, 115040, 20
0.0271691, 0.0133276, 0.013839, 0.00680196, 21563, 45587, 732588, 690016, 32
0.0065279, 0.00460354, 0.00192268, 9.4654e-05, 5761, 16245, 7749, 115220, 20
0.00590627, 0.00450442, 0.00140016, 0, 5752, 16226, 0, 115040, 20
0.0245785, 0.0195617, 0.00501459, 0, 5773, 16229, 0, 115460, 20
0.00726023, 0.00599216, 0.00126597, 5.6661e-05, 5773, 16249, 3813, 115460, 20
0.00534928, 0.00428074, 0.00106747, 0.000180242, 4771, 9523, 9348, 95420, 20
0.00951593, 0.00619456, 0.00331984, 0.00135287, 13667, 20610, 168879, 273340, 20
0.0215035, 0.012164, 0.00933815, 0.00369196, 26241, 48228, 325950, 524820, 20
0.0238947, 0.0143651, 0.00952761, 0.00393483, 38317, 45273, 457314, 766340, 20
0.0204091, 0.0135776, 0.00682981, 0.0021623, 39257, 38807, 267771, 1.25622e+06, 32
0.0118474, 0.00832589, 0.00352007, 0.000623797, 13165, 31713, 62484, 263300, 20
0.0117481, 0.00831853, 0.00342829, 0.000641455, 13082, 31313, 65190, 261640, 20
0.0132736, 0.0100594, 0.00321233, 0.000500806, 12935, 31432, 56334, 258700, 20
0.0127616, 0.0097922, 0.00296794, 0.000305986, 12939, 31415, 25707, 258780, 20
0.0139153, 0.0102668, 0.00364701, 0.000691409, 16037, 32871, 66543, 320740, 20
0.0175129, 0.0127825, 0.00472929, 0.00110248, 42912, 39209, 115005, 858240, 20
0.0186784, 0.0139944, 0.00468275, 0.00108272, 44470, 40732, 128043, 889400, 20
0.0183925, 0.0132572, 0.00513414, 0.00121785, 45025, 40361, 152028, 900500, 20
0.026417, 0.0186024, 0.00781263, 0.00279897, 50913, 46251, 428286, 1.62922e+06, 32
0.0220449, 0.017053, 0.00499017, 0.000990343, 51749, 46594, 128658, 1.65597e+06, 32
0.0192811, 0.0152705, 0.00400906, 0.000584512, 42270, 42680, 64698, 845400, 20
0.0130221, 0.00914538, 0.00387536, 0.00090955, 20103, 34477, 128166, 402060, 20
0.0179349, 0.013727, 0.0042066, 0.000616487, 41649, 41929, 64452, 832980, 20
0.0191759, 0.0145744, 0.00460016, 0.000771919, 42390, 41761, 83025, 847800, 20
0.0212572, 0.0153442, 0.00591093, 0.00152128, 45135, 45202, 146370, 902700, 20
0.0223582, 0.0156466, 0.00670988, 0.00216342, 70791, 48883, 176505, 1.41582e+06, 20
0.0259478, 0.0174529, 0.00849307, 0.00315934, 30044, 54448, 319677, 600880, 20
0.037904, 0.0243017, 0.0136013, 0.00402015, 28545, 68446, 407991, 913440, 32
0.0200613, 0.0126917, 0.00736765, 0.00101985, 9655, 54658, 98031, 193100, 20
0.0206725, 0.0142388, 0.00643142, 0.000740715, 9637, 54443, 64944, 192740, 20
0.0173373, 0.0115383, 0.00579761, 0.000488841, 7686, 52555, 36531, 153720, 20
0.0202637, 0.0119316, 0.00832947, 0.000612859, 9269, 55841, 32226, 185380, 20
0.0215793, 0.0147815, 0.00679608, 0.00118906, 7587, 56643, 86100, 151740, 20
0.0197584, 0.0118221, 0.00793444, 0.00155803, 8020, 54575, 147108, 160400, 20
0.0195481, 0.0126302, 0.00691627, 0.00141285, 9476, 55399, 133455, 189520, 20
0.0270153, 0.0199504, 0.00706306, 0.00133408, 17015, 60862, 144402, 544480, 32
0.0210712, 0.0159958, 0.00507322, 0.000457346, 10313, 54666, 35916, 206260, 20
