Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00998218, 0.00538716, 0.00459381, 0.00275261, 5091, 18361, 271830, 101820, 20
0.00709433, 0.00505819, 0.00203501, 0.000264024, 5115, 18366, 31980, 102300, 20
0.0121895, 0.00968644, 0.00250128, 0.000483021, 5070, 18337, 58302, 101400, 20
0.0084343, 0.00644065, 0.00199215, 0.000240178, 5094, 18383, 24723, 101880, 20
0.00586984, 0.00450451, 0.00136416, 0, 5080, 18338, 0, 101600, 20
0.0300767, 0.0185244, 0.0115495, 0.00622129, 19023, 50742, 680436, 608736, 32
0.00708615, 0.00591257, 0.00117229, 0, 5094, 18369, 0, 101880, 20
0.0112671, 0.00798503, 0.00328083, 0.00124686, 19081, 23391, 183762, 381620, 20
0.00936633, 0.00684116, 0.00252386, 0.000834413, 10178, 19274, 104919, 203560, 20
0.0105664, 0.0063388, 0.00422527, 0.00154052, 10003, 22032, 96186, 200060, 20
0.0101479, 0.00685155, 0.00329483, 0.00129273, 19919, 23112, 145263, 398380, 20
0.00987282, 0.00591353, 0.00395787, 0.00202689, 38275, 23807, 191757, 765500, 20
0.0207857, 0.0145342, 0.00624892, 0.00224519, 60728, 44639, 312912, 1.9433e+06, 32
0.0171917, 0.0115451, 0.00564444, 0.00169846, 40306, 36365, 208977, 806120, 20
0.0176903, 0.0125967, 0.00509205, 0.00125032, 50059, 39425, 145632, 1.60189e+06, 32
0.00536445, 0.00378377, 0.00157895, 0.000488426, 35588, 10910, 37392, 711760, 20
0.0108138, 0.00768599, 0.00312644, 0.000327382, 41570, 35093, 28536, 831400, 20
0.0165387, 0.011773, 0.00476327, 0.00134138, 50307, 40675, 181425, 1.00614e+06, 20
0.0180798, 0.0122262, 0.00585266, 0.00140864, 43953, 41842, 166296, 879060, 20
0.0194949, 0.0140123, 0.0054812, 0.00137461, 44964, 43613, 155595, 899280, 20
0.0198499, 0.0135526, 0.00629572, 0.00164982, 44105, 44877, 188805, 882100, 20
0.0196502, 0.0131152, 0.00653369, 0.00188851, 50630, 45133, 236775, 1.0126e+06, 20
0.0179824, 0.0120186, 0.00596216, 0.0017251, 37264, 43394, 220908, 745280, 20
0.0209174, 0.0150835, 0.0058313, 0.0010732, 51711, 46762, 148830, 1.65475e+06, 32
0.0106127, 0.00774355, 0.00286781, 0.000864502, 39631, 20892, 120786, 792620, 20
0.0157897, 0.0113896, 0.00439886, 0.000752229, 42046, 43049, 87576, 840920, 20
0.0154727, 0.0113107, 0.00415989, 0.00104274, 64661, 40446, 125460, 1.29322e+06, 20
0.0185011, 0.0120417, 0.0064574, 0.00208475, 45433, 48698, 218325, 908660, 20
0.0114918, 0.00736393, 0.0041262, 0.00180522, 11292, 16771, 120909, 225840, 20
0.00560296, 0.00367707, 0.00192399, 0.000449726, 4918, 12388, 56211, 98360, 20
0.00591916, 0.00427215, 0.00164561, 0.000340721, 2235, 8747, 32349, 44700, 20
