elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169500,3145963,0,6295364,2055960,11190016,1047076,0.0,0.0
1.092,3172588,3148125,0,6244656,2055960,11232212,1047076,0.0,0.0
2.123,3179020,3154397,0,6182880,2055960,11295672,1047076,0.0,0.0
3.147,3187020,3162385,0,6182008,2055960,11306400,1047076,0.0,0.0
4.181,3187984,3163344,0,6182152,2055960,11308300,1047076,0.0,0.0
5.215,3198968,3174318,0,6183124,2055960,11323664,1047076,0.0,0.0
6.246,3199268,3174618,0,6166908,2055960,11324104,1047076,0.0,0.0
7.273,3199288,3174637,0,6154688,2055960,11324328,1047076,0.0,0.0
8.306,3199288,3174639,0,6152844,2055960,11324440,1047076,0.0,0.0
9.342,3199292,3174625,0,6171788,2055960,11324816,1047076,0.0,0.0
10.374,3199292,3174623,0,6172796,2055960,11324740,1047076,0.0,0.0
11.441,3199456,3174788,0,6181212,2055960,11325592,1047076,0.0,0.0
12.47,3199764,3175078,0,6180280,2055960,11325276,1047076,0.0,0.0
13.499,3199800,3175113,0,6180536,2055960,11325332,1047076,0.0,0.0
14.533,3199800,3175115,0,6181452,2055960,11325668,1047076,0.0,0.0
15.57,3200784,3176099,0,6181668,2055960,11326912,1047076,0.0,0.0
16.606,3204008,3179321,0,6174884,2055960,11330104,1047076,0.0,0.0
17.642,3205624,3180939,0,6174312,2055960,11331648,1047076,0.0,0.0
18.679,3212136,3187450,0,6167268,2055960,11337712,1047076,0.0,0.0
19.716,3213212,3188526,0,6173828,2055960,11339752,1047076,0.0,0.0
20.753,3215364,3190678,0,6167388,2055960,11341356,1047076,0.0,0.0
21.859,3225272,3200586,0,6145572,2055960,11351604,1047076,0.0,0.0
22.894,3227340,3202655,0,6151284,2055960,11352964,1047076,0.0,0.0
23.931,3228956,3204271,0,6150072,2055960,11354920,1047076,0.0,0.0
24.968,3230568,3205876,0,6149376,2055960,11355464,1047076,0.0,0.0
26.005,3231644,3206951,0,6143120,2055960,11357656,1047076,0.0,0.0
27.043,3233800,3209108,0,6141668,2055960,11359272,1047076,0.0,0.0
28.082,3255136,3230342,0,6123296,2055960,11381960,1047076,0.0,0.0
29.117,3256212,3231519,0,6113852,2055960,11383220,1047076,0.0,0.0
30.156,3257828,3233135,0,6123164,2055960,11385340,1047076,0.0,0.0
31.192,3259980,3235287,0,6125320,2055960,11386740,1047076,0.0,0.0
32.299,3261056,3236364,0,6115996,2055960,11387668,1047076,0.0,0.0
33.336,3263208,3238516,0,6114932,2055960,11390160,1047076,0.0,0.0
34.372,3264824,3240131,0,6111944,2055960,11392156,1047076,0.0,0.0
35.409,3266436,3241743,0,6109208,2055960,11393456,1047076,0.0,0.0
36.446,3268052,3243360,0,6119628,2055960,11395712,1047076,0.0,0.0
37.483,3269668,3244975,0,6109060,2055960,11396148,1047076,0.0,0.0
38.519,3271280,3246589,0,6106848,2055960,11398168,1047076,0.0,0.0
39.555,3272896,3248203,0,6100512,2055960,11399312,1047076,0.0,0.0
40.593,3274508,3249815,0,6087388,2055960,11400768,1047076,0.0,0.0
41.636,3276124,3251759,0,6079460,2055960,11404496,1047076,0.0,0.0
42.743,3277736,3253044,0,6092036,2055960,11403976,1047076,0.0,0.0
43.782,3279352,3254659,0,6093516,2055960,11405604,1047076,0.0,0.0
44.819,3280968,3256276,0,6091000,2055960,11407228,1047076,0.0,0.0
45.857,3282580,3257887,0,6096520,2055960,11408860,1047076,0.0,0.0
46.897,3284196,3259504,0,6083084,2055960,11410676,1047076,0.0,0.0
47.933,3285808,3261117,0,6079832,2055960,11412364,1047076,0.0,0.0
48.973,3287424,3262732,0,6076796,2055960,11414276,1047076,0.0,0.0
50.01,3289036,3264344,0,6076216,2055960,11415900,1047076,0.0,0.0
51.047,3290652,3265960,0,6084168,2055960,11417580,1047076,0.0,0.0
52.084,3292268,3267577,0,6088296,2055960,11419680,1047076,0.0,0.0
53.192,3293880,3269189,0,6089780,2055960,11421576,1047076,0.0,0.0
54.23,3296032,3271341,0,6089112,2055960,11423448,1047076,0.0,0.0
55.267,3297108,3272415,0,6092752,2055956,11424348,1047072,0.0,0.0
56.305,3299260,3274568,0,6080816,2055956,11426504,1047072,0.0,0.0
57.344,3300876,3276184,0,6069688,2055956,11429132,1047072,0.0,0.0
58.383,3301952,3277259,0,6068512,2055956,11427672,1047072,0.0,0.0
59.421,3304104,3279412,0,6072064,2055956,11430340,1047072,0.0,0.0
60.455,3305720,3281028,0,6067072,2055956,11431996,1047072,0.0,0.0
61.492,3306760,3282954,0,6062056,2055956,11395156,1047072,0.0,0.0
61.529,3307296,3283490,0,6061804,2055956,11395180,1047072,0.0,0.0
