Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.027531, 0.0130048, 0.0145251, 0.00861264, 20897, 48229, 885846, 668704, 32
0.0196883, 0.0138352, 0.00585143, 0.000765637, 20890, 48192, 84132, 668480, 32
0.0198598, 0.0134391, 0.00641896, 0.000918707, 20900, 48173, 100614, 668800, 32
0.0181645, 0.01392, 0.00424317, 7.3507e-05, 20883, 48204, 3690, 668256, 32
0.017096, 0.0133604, 0.0037346, 8.6649e-05, 20964, 48307, 4674, 670848, 32
0.0557012, 0.0501929, 0.00550653, 0.00030897, 20959, 48338, 15498, 670688, 32
0.0213011, 0.0175055, 0.00379428, 0, 20923, 48297, 0, 669536, 32
0.0177221, 0.0138167, 0.00390422, 0.000154583, 20829, 48115, 9963, 666528, 32
0.0158809, 0.0128467, 0.00303304, 0, 20951, 48243, 0, 670432, 32
0.0159445, 0.0128846, 0.00305877, 0, 20953, 48240, 0, 670496, 32
0.0165959, 0.0133826, 0.00321198, 8.236e-06, 20930, 48297, 246, 669760, 32
0.0166044, 0.0136885, 0.00291464, 0, 20964, 48303, 0, 670848, 32
0.0151427, 0.0121631, 0.00297871, 0, 20964, 48307, 0, 670848, 32
0.0183715, 0.0140937, 0.00427668, 0.000645044, 26417, 51352, 61254, 845344, 32
0.0215671, 0.017092, 0.00447409, 0.000497729, 29684, 51865, 40713, 949888, 32
0.0207604, 0.0161592, 0.00460019, 0.00057207, 29253, 51766, 41820, 936096, 32
0.0222001, 0.0169284, 0.00527078, 0.000950969, 26758, 52346, 65805, 856256, 32
0.0207942, 0.0149992, 0.00579377, 0.00142493, 24888, 50512, 110577, 796416, 32
0.0214866, 0.0145863, 0.0068995, 0.0022436, 31650, 52127, 229887, 1.0128e+06, 32
0.0212338, 0.0144558, 0.00677644, 0.00223319, 54713, 50966, 276750, 1.75082e+06, 32
0.0197005, 0.0140441, 0.00565474, 0.00168316, 64248, 47374, 197415, 2.05594e+06, 32
0.0189207, 0.013272, 0.00564719, 0.00158566, 63300, 43223, 186468, 2.0256e+06, 32
0.0187828, 0.0132891, 0.00549267, 0.001504, 51990, 40521, 179949, 1.66368e+06, 32
0.019499, 0.0140125, 0.00548522, 0.00166221, 50821, 42352, 199875, 1.62627e+06, 32
0.0189217, 0.0138417, 0.00507918, 0.00112856, 53619, 41832, 137883, 1.71581e+06, 32
0.0183994, 0.0135467, 0.0048511, 0.00120477, 69691, 41868, 131364, 2.23011e+06, 32
0.0210941, 0.0144568, 0.00663579, 0.00215658, 50845, 47079, 309222, 1.62704e+06, 32
0.0199293, 0.0156975, 0.00423092, 0.000578679, 50869, 46911, 63591, 1.62781e+06, 32
0.0215426, 0.0170441, 0.00449716, 0.000589686, 50814, 47128, 58794, 1.62605e+06, 32
0.0223504, 0.0190584, 0.00329085, 2.0754e-05, 50838, 47079, 861, 1.62682e+06, 32
0.0174921, 0.0130752, 0.00441606, 0.000675208, 42835, 43697, 71094, 1.37072e+06, 32
0.0200805, 0.0147064, 0.00537271, 0.000802352, 47357, 46224, 94341, 1.51542e+06, 32
0.020751, 0.0162492, 0.00450082, 0.000657729, 49231, 46950, 65559, 1.57539e+06, 32
0.0213645, 0.0167071, 0.00465665, 0.000455092, 49648, 47255, 41328, 1.58874e+06, 32
0.0232612, 0.0178162, 0.00544403, 0.000720922, 58412, 47959, 64944, 1.86918e+06, 32
0.0210238, 0.0157519, 0.00527069, 0.000838417, 68025, 44660, 78966, 2.1768e+06, 32
0.019123, 0.0146394, 0.0044818, 0.000748867, 67674, 43499, 70725, 2.16557e+06, 32
0.0204589, 0.0156867, 0.0047709, 0.000773695, 59770, 44375, 73800, 1.91264e+06, 32
0.0227056, 0.0173161, 0.0053884, 0.000782551, 46268, 44598, 47478, 1.48058e+06, 32
0.0234515, 0.0173292, 0.00612076, 0.000717254, 44382, 44024, 59409, 1.42022e+06, 32
0.0221048, 0.0170665, 0.00503708, 0.000737557, 44829, 43377, 69495, 1.43453e+06, 32
0.0347727, 0.023487, 0.0112838, 0.00387446, 39105, 58606, 324597, 1.25136e+06, 32
0.0304067, 0.0228659, 0.00753962, 0.00123549, 39074, 58516, 115989, 1.25037e+06, 32
0.0292177, 0.0237497, 0.00546581, 2.5645e-05, 39114, 58634, 984, 1.25165e+06, 32
0.0266934, 0.0195517, 0.00714094, 0.00115902, 34598, 56379, 112176, 1.10714e+06, 32
0.0260646, 0.0198548, 0.00620798, 0.000698985, 34551, 56356, 61008, 1.10563e+06, 32
0.0304446, 0.0230177, 0.00742527, 0.000938528, 37758, 60367, 80073, 1.20826e+06, 32
0.0327412, 0.0249369, 0.0078019, 0.00108891, 36809, 62774, 90651, 1.17789e+06, 32
0.034268, 0.0264172, 0.00784945, 0.00136931, 32817, 66398, 111438, 1.05014e+06, 32
0.0354111, 0.0262722, 0.00913738, 0.00167262, 26380, 70776, 116727, 844160, 32
0.0349813, 0.0250958, 0.00988413, 0.00188445, 21483, 73477, 122754, 687456, 32
0.0358447, 0.0255489, 0.0102941, 0.0015297, 20360, 77116, 113775, 651520, 32
0.0363362, 0.0260258, 0.0103094, 0.00154149, 21106, 80575, 120540, 675392, 32
0.0367618, 0.0265132, 0.0102464, 0.00155404, 20767, 72948, 107625, 664544, 32
0.0334592, 0.025324, 0.00813361, 0.00128021, 20610, 66812, 93972, 659520, 32
0.0305724, 0.0231815, 0.00738932, 0.00106634, 20821, 65901, 91020, 666272, 32
