Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.078508, 0.0628579, 0.0156486, 0.00897952, 18983, 50777, 947592, 607456, 32
0.0204367, 0.0137658, 0.00666951, 0.00116066, 18953, 50700, 134316, 606496, 32
0.0211462, 0.0137936, 0.00735056, 0.00130645, 18892, 50487, 148707, 604544, 32
0.0181171, 0.0136967, 0.00441907, 4.7378e-05, 18914, 50639, 1968, 605248, 32
0.0185299, 0.0140763, 0.00445268, 0.000216277, 18969, 50615, 14637, 607008, 32
0.0194415, 0.0136829, 0.0057568, 0.000497471, 18907, 50423, 30135, 605024, 32
0.027799, 0.0232871, 0.00450954, 0, 18909, 50428, 0, 605088, 32
0.0208637, 0.0163867, 0.0044761, 0.000218655, 18916, 50544, 12054, 605312, 32
0.0178098, 0.014308, 0.00350067, 0, 18943, 50510, 0, 606176, 32
0.0168907, 0.0133732, 0.00351622, 0, 18967, 50500, 0, 606944, 32
0.017639, 0.0140931, 0.00354408, 0, 18907, 50440, 0, 605024, 32
0.0165276, 0.0131664, 0.00336016, 0, 18967, 50500, 0, 606944, 32
0.01801, 0.0147056, 0.00330339, 4.681e-06, 18914, 50639, 123, 605248, 32
0.0214821, 0.0161694, 0.00531163, 0.00159038, 36298, 54860, 207009, 1.16154e+06, 32
0.0197343, 0.0152903, 0.00444255, 0.000812378, 33388, 53096, 89667, 1.06842e+06, 32
0.021409, 0.0160847, 0.00532324, 0.00105867, 25151, 52756, 113898, 804832, 32
0.0208274, 0.0153846, 0.00544136, 0.00131634, 22525, 52929, 149076, 720800, 32
0.0206074, 0.0146586, 0.00594764, 0.00159584, 23255, 55162, 138498, 744160, 32
0.0244651, 0.0162976, 0.00816595, 0.00268036, 27004, 54777, 221892, 864128, 32
0.0202791, 0.014028, 0.00624941, 0.00190376, 46385, 50758, 193110, 1.48432e+06, 32
0.019778, 0.0131896, 0.00658682, 0.00256872, 44402, 42498, 364203, 1.42086e+06, 32
0.0154156, 0.0112896, 0.00412476, 0.000953759, 41422, 40777, 126321, 1.3255e+06, 32
0.0170829, 0.0132732, 0.00380842, 0.000712201, 41527, 41100, 87576, 1.32886e+06, 32
0.0150233, 0.011223, 0.00379912, 0.000578759, 41847, 41436, 65805, 1.3391e+06, 32
0.015642, 0.0122166, 0.00342395, 0.000435067, 40981, 40928, 44526, 1.31139e+06, 32
0.0143576, 0.0113446, 0.00301152, 0.000334464, 40223, 39847, 33087, 1.28714e+06, 32
0.0151302, 0.0121665, 0.00296258, 0.000260159, 40179, 39881, 24846, 1.28573e+06, 32
0.0129055, 0.0103987, 0.00250545, 9.977e-05, 40196, 39928, 4551, 1.28627e+06, 32
0.0134959, 0.0110304, 0.0024647, 4.9371e-05, 40225, 39865, 2460, 1.2872e+06, 32
0.0169811, 0.0135692, 0.00341072, 0.000582998, 45223, 42542, 73431, 1.44714e+06, 32
0.0166306, 0.0128545, 0.00377489, 0.000692469, 49383, 43571, 85116, 1.58026e+06, 32
0.017502, 0.0136456, 0.00385508, 0.000658372, 50236, 44022, 72816, 1.60755e+06, 32
0.0180529, 0.0140999, 0.00395217, 0.000584199, 49566, 44379, 52029, 1.58611e+06, 32
0.0192677, 0.0140986, 0.0051676, 0.00109373, 52922, 44683, 130995, 1.6935e+06, 32
0.0182738, 0.0137124, 0.00455951, 0.000888215, 61584, 43618, 84501, 1.97069e+06, 32
0.0260322, 0.0191966, 0.00683423, 0.00191346, 51633, 49549, 225336, 1.65226e+06, 32
0.0223014, 0.0185974, 0.00370207, 0.000135541, 51612, 49517, 10209, 1.65158e+06, 32
0.0225008, 0.017791, 0.00470835, 0.000761537, 51555, 49414, 74169, 1.64976e+06, 32
0.0223125, 0.0161172, 0.00619392, 0.000868434, 41368, 45866, 89175, 1.32378e+06, 32
0.0203593, 0.0160486, 0.0043098, 0.000457355, 41456, 45748, 37638, 1.32659e+06, 32
0.0256882, 0.0206272, 0.00505953, 0.000849465, 57077, 50217, 86100, 1.82646e+06, 32
0.0254545, 0.0199038, 0.0055486, 0.000560393, 50778, 48747, 45510, 1.6249e+06, 32
0.0269537, 0.0199058, 0.00704624, 0.00170459, 55054, 49193, 201966, 1.76173e+06, 32
0.0240005, 0.0181129, 0.00588629, 0.000932952, 60354, 46657, 88806, 1.93133e+06, 32
0.0215464, 0.0166655, 0.00487972, 0.000590233, 53921, 45567, 50184, 1.72547e+06, 32
0.0216559, 0.0172205, 0.00443418, 0.000448273, 43140, 44995, 35301, 1.38048e+06, 32
0.0222435, 0.0172386, 0.00500271, 0.000765075, 44931, 44052, 68265, 1.43779e+06, 32
0.0214899, 0.0164946, 0.00499391, 0.000913846, 56764, 42337, 83394, 1.81645e+06, 32
0.0242561, 0.0179435, 0.00631077, 0.00158866, 64444, 48109, 129396, 2.06221e+06, 32
0.0342757, 0.0227758, 0.0114985, 0.00416559, 25377, 65234, 408114, 812064, 32
0.0296851, 0.0213702, 0.00831282, 0.0018505, 25393, 65410, 211683, 812576, 32
0.0306356, 0.0239373, 0.00669664, 0.000263738, 25361, 65128, 16359, 811552, 32
0.0280501, 0.0200442, 0.00800459, 0.000774571, 26797, 66272, 65805, 857504, 32
0.0298912, 0.0218159, 0.00807401, 0.00123091, 32717, 68337, 138744, 1.04694e+06, 32
0.0322723, 0.0234906, 0.00878034, 0.00124694, 32590, 71561, 109347, 1.04288e+06, 32
0.0329067, 0.0244889, 0.00841676, 0.00156854, 28997, 78672, 110577, 927904, 32
0.0443855, 0.0337201, 0.010664, 0.00219178, 22918, 90837, 172077, 733376, 32
0.0354081, 0.0245141, 0.0108927, 0.00266681, 18466, 85148, 210453, 590912, 32
0.0339565, 0.0233045, 0.0106504, 0.00232475, 20210, 85259, 220662, 646720, 32
0.0351527, 0.0247223, 0.0104287, 0.00177151, 26144, 85979, 172692, 836608, 32
0.0326101, 0.023885, 0.0087233, 0.0013781, 27523, 82866, 138744, 880736, 32
0.0325211, 0.0245414, 0.0079785, 0.00118116, 20685, 70882, 122385, 661920, 32
0.031898, 0.0247539, 0.00714222, 0.00100106, 18566, 71158, 99384, 594112, 32
0.0310665, 0.0238194, 0.00724567, 0.000878372, 17986, 70425, 76137, 575552, 32
