elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.7e-05,0,206,,,True,1,5,3169676,3146376,0,3412804,3330719,0
1.070939,79514,334470,0.07425093809712623,0.31213893870384835,False,1,5,3169676,3146376,0,3412804,3330719,0
2.102966,847203,1446245,0.7438655577776573,1.077273649222869,False,1,5,3169676,3146376,0,3412804,3330719,0
3.135188,1688624,2549293,0.815155120615432,1.0686151468582448,False,1,5,3169676,3146376,0,3412804,3330719,0
4.161589,2429885,3547927,0.7221939424123732,0.9729466753100973,False,1,5,3169676,3146376,0,3412804,3330719,0
5.192129,3494667,4845933,1.0332270014489713,1.2595393679107776,False,1,5,3169676,3146376,0,3412804,3330719,0
6.225218,4465576,6086199,0.9398120442447463,1.2005418889589596,False,1,5,3169676,3146376,0,3412804,3330719,0
7.260072,5403197,7304569,0.9060418604798561,1.1773352149246255,False,1,5,3169676,3146376,0,3412804,3330719,0
8.297749,5657895,7886391,0.24545013997627058,0.5606965556905578,False,1,5,3169676,3146376,0,3412804,3330719,0
8.328841,5660065,7893499,0.06979351492111477,0.22861396500427825,True,1,5,3197872,3174309,0,3521372,3438723,0
