elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.8e-05,0,95,,,True,1,5,3169076,3145535,0,3401648,3319281,0
1.058806,326021,502801,0.3079305012278212,0.47481147088755965,False,1,5,3169076,3145535,0,3401648,3319281,0
2.078539,864019,1315598,0.5275872997300636,0.7970687148626882,False,1,5,3169076,3145535,0,3401648,3319281,0
3.102049,1518605,2254702,0.6395501422247329,0.9175327562212079,False,1,5,3169076,3145535,0,3401648,3319281,0
4.125593,2053654,3048313,0.522741541801508,0.7753559725009047,False,1,5,3169076,3145535,0,3401648,3319281,0
5.149838,3186519,4342698,1.1060485757264507,1.2637451820752532,False,1,5,3169076,3145535,0,3401648,3319281,0
6.176095,3519626,4938416,0.324584463932994,0.5804765666444576,False,1,5,3169076,3145535,0,3401648,3319281,0
7.202521,4433379,6029779,0.8902276032145495,1.0632648732502552,False,1,5,3169076,3145535,0,3401648,3319281,0
8.227924,4847877,6686623,0.40422956811235194,0.6405718880119801,False,1,5,3169076,3145535,0,3401648,3319281,0
9.257198,5758677,7792942,0.884895311873367,1.0748534217571712,False,1,5,3169076,3145535,0,3401648,3319281,0
10.284146,5966212,8270233,0.20208907312928345,0.46476640471703007,True,1,5,3193204,3169402,0,3490700,3407682,0
10.351701,5971094,8286050,0.07226722889213713,0.2341357557121944,True,1,5,3193204,3169402,0,3490700,3407682,0
