Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00898843, 0.00477341, 0.00421383, 0.00233397, 6264, 15592, 266295, 125280, 20
0.0103703, 0.00844723, 0.00192109, 0.000280119, 6248, 15577, 36039, 124960, 20
0.0102222, 0.00870987, 0.00151091, 0, 6283, 15635, 0, 125660, 20
0.0122268, 0.0107989, 0.0014263, 7.919e-06, 6248, 15579, 369, 124960, 20
0.0106718, 0.00949444, 0.00117563, 6.1879e-05, 6234, 15540, 3444, 124680, 20
0.0112924, 0.0101464, 0.00114422, 3.9027e-05, 6223, 15523, 1845, 124460, 20
0.00883973, 0.00762381, 0.00121369, 0, 6218, 15517, 0, 124360, 20
0.00937541, 0.00828615, 0.00108728, 0, 6262, 15579, 0, 125240, 20
0.00754216, 0.00535311, 0.00218734, 0.000506894, 7054, 18651, 48093, 141080, 20
0.00609115, 0.00464956, 0.00144034, 0.000308276, 7031, 18791, 36531, 140620, 20
0.0110392, 0.00902027, 0.00201714, 0.000367111, 6907, 19181, 35547, 138140, 20
0.00733922, 0.00502616, 0.00231164, 0.000356746, 7293, 18608, 36039, 145860, 20
0.00559135, 0.00415111, 0.00143876, 0.000427241, 11027, 13521, 58425, 220540, 20
0.00453893, 0.00262808, 0.00190975, 0.000961419, 27329, 8640, 129519, 546580, 20
0.0043405, 0.00339095, 0.000948144, 0.00031984, 33646, 6291, 21771, 672920, 20
0.00469095, 0.00422724, 0.000461873, 3.8391e-05, 33611, 6246, 1599, 672220, 20
0.0061713, 0.00572309, 0.000445942, 3.7246e-05, 33658, 6307, 1599, 673160, 20
0.00611317, 0.00565211, 0.000458975, 3.5676e-05, 33642, 6245, 1230, 672840, 20
0.00310855, 0.00267726, 0.000430222, 4.2346e-05, 32941, 6262, 2214, 658820, 20
0.00442049, 0.00382688, 0.000591862, 0.000152244, 41911, 5761, 14637, 838220, 20
0.0020993, 0.00173292, 0.000365564, 0.000115542, 37680, 5483, 12669, 753600, 20
0.00878084, 0.00637577, 0.00240296, 0.00120032, 60393, 9585, 149322, 1.20786e+06, 20
0.00483969, 0.00412194, 0.000715926, 7.0313e-05, 60539, 9618, 4797, 1.21078e+06, 20
0.00469026, 0.00411096, 0.000577784, 2.4012e-05, 60588, 9613, 984, 1.21176e+06, 20
0.00345755, 0.00276569, 0.000690872, 0.000101381, 51622, 8890, 11193, 1.03244e+06, 20
0.00748358, 0.00609685, 0.0013851, 0.00020558, 58119, 12242, 21033, 1.16238e+06, 20
0.00568669, 0.00439638, 0.00128911, 0.000168869, 58326, 14631, 16728, 1.16652e+06, 20
0.00659725, 0.00486799, 0.00172736, 0.000291064, 54694, 16069, 29520, 1.09388e+06, 20
0.0117077, 0.0102871, 0.00141912, 0.000146885, 53291, 16018, 10578, 1.06582e+06, 20
0.00918732, 0.00807949, 0.0011065, 2.4728e-05, 53305, 16018, 861, 1.0661e+06, 20
0.00691208, 0.0057843, 0.00112634, 4.5572e-05, 53188, 15989, 1845, 1.06376e+06, 20
0.0115801, 0.0105449, 0.00103355, 0, 53287, 16019, 0, 1.06574e+06, 20
0.00499422, 0.00391305, 0.00107945, 6.9316e-05, 45146, 15011, 7011, 902920, 20
0.00910541, 0.00792798, 0.0011758, 4.8548e-05, 45148, 15036, 1968, 902960, 20
0.00821003, 0.00723045, 0.000978093, 1.7857e-05, 45127, 15009, 123, 902540, 20
0.00822667, 0.00723405, 0.000990677, 2.0507e-05, 45126, 15061, 861, 902520, 20
0.0118828, 0.00963735, 0.00224356, 0.000232525, 47368, 26530, 20787, 947360, 20
0.0112373, 0.00926323, 0.00197231, 0.000132996, 47474, 26517, 10824, 949480, 20
0.012127, 0.01036, 0.00176581, 7.647e-05, 47600, 26430, 7134, 952000, 20
0.00883103, 0.00719471, 0.00163541, 1.133e-05, 47349, 26507, 615, 946980, 20
