elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.7e-05,0,60,,,True,1,5,3167856,3144425,0,3401080,3318583,0
1.086583,597451,799436,0.5498679134279432,0.7357109004158927,False,1,5,3167856,3144425,0,3401080,3318583,0
2.11472,1216101,1750186,0.6017192772842724,0.9247306277831115,False,1,5,3167856,3144425,0,3401080,3318583,0
3.152086,1625403,2487219,0.39455897825380926,0.7104851366945185,False,1,5,3167856,3144425,0,3401080,3318583,0
4.185022,2001901,3131144,0.36449315477166877,0.6233930982006459,False,1,5,3167856,3144425,0,3401080,3318583,0
5.221189,2915195,4275031,0.8814150603708861,1.1039591075409143,False,1,5,3167856,3144425,0,3401080,3318583,0
6.24986,3697468,5270072,0.7604697563507791,0.9673075599298908,False,1,5,3167856,3144425,0,3401080,3318583,0
7.280028,4537960,6316828,0.8158791010290907,1.016102882926675,False,1,5,3167856,3144425,0,3401080,3318583,0
8.322111,4694848,6783741,0.15055219008460172,0.44805705171186866,False,1,5,3167856,3144425,0,3401080,3318583,0
8.35861,4696114,6789212,0.034686144190635176,0.1498956515536849,True,1,5,3190480,3166811,0,3490736,3407722,0
