elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.1e-05,0,92,,,True,1,5,3168696,3145347,0,3411900,3329488,0
1.101888,75380,322942,0.06841303719714545,0.2930107330737385,False,1,5,3168696,3145347,0,3411900,3329488,0
2.135353,1049549,1636182,0.9426236626147465,1.270714936209415,False,1,5,3168696,3145347,0,3411900,3329488,0
3.185201,1967048,2799886,0.8739351988253439,1.1084501308599224,False,1,5,3168696,3145347,0,3411900,3329488,0
4.227662,2890966,3973929,0.8862854546384512,1.1262224937928378,False,1,5,3168696,3145347,0,3411900,3329488,0
5.262891,3825281,5160125,0.902519941709263,1.1458293453233235,False,1,5,3168696,3145347,0,3411900,3329488,0
6.29935,4341231,5974711,0.497800737685797,0.7859317990280505,False,1,5,3168696,3145347,0,3411900,3329488,0
7.348309,5043502,6947400,0.6694934783481451,0.9272900945090697,False,1,5,3168696,3145347,0,3411900,3329488,0
8.390646,5648433,7834881,0.5803600315405533,0.8514334711754593,False,1,5,3168696,3145347,0,3411900,3329488,0
8.417925,5649996,7842231,0.05729631136008692,0.2694356292364932,True,1,5,3190348,3166748,0,3510376,3427418,0
