elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.7e-05,131,2530,,,True,1,5,3169352,3146079,0,3403136,3320910,0
1.068321,85111,302881,0.07955032822005983,0.2811605157828099,False,1,5,3169352,3146079,0,3403136,3320910,0
2.090744,883856,1407097,0.7812274509548849,1.079999062258417,False,1,5,3169352,3146079,0,3403136,3320910,0
3.124286,1648015,2407003,0.7393594396802912,0.9674556471793975,False,1,5,3169352,3146079,0,3403136,3320910,0
4.154771,2338935,3355491,0.6704802187550528,0.9204284746809218,False,1,5,3169352,3146079,0,3403136,3320910,0
5.190688,2653615,3962430,0.3037696996378067,0.5858957599099744,False,1,5,3169352,3146079,0,3403136,3320910,0
6.222259,3124263,4714179,0.4562440296845985,0.728742060035031,False,1,5,3169352,3146079,0,3403136,3320910,0
7.257167,3546661,5405005,0.4081499091093101,0.6675234473419578,False,1,5,3169352,3146079,0,3403136,3320910,0
8.291751,4058817,6170851,0.4950359700910468,0.7402457797045194,False,1,5,3169352,3146079,0,3403136,3320910,0
9.320518,4275302,6684976,0.21043151654893585,0.49974872829859646,False,1,5,3169352,3146079,0,3403136,3320910,0
10.351592,5126863,7764201,0.8258971096088198,1.046699893627795,True,1,5,3193804,3169317,0,3490052,3402168,0
11.444634,5857217,8760163,0.6681847393989697,0.9111836307068583,False,1,5,3193804,3169317,0,3490052,3402168,0
12.482007,6908340,10052609,1.0132547976591881,1.2458837930626834,False,1,5,3193804,3169317,0,3490052,3402168,0
13.516418,7849269,11230003,0.9096272043215053,1.1382257456247118,False,1,5,3193804,3169317,0,3490052,3402168,0
14.551359,9034675,12653168,1.145385097002715,1.3751170329624356,False,1,5,3193804,3169317,0,3490052,3402168,0
15.588619,9649552,13529095,0.5927897493719241,0.8444624645223375,False,1,5,3193804,3169317,0,3490052,3402168,0
15.609049,9655913,13541714,0.3113658323917209,0.6176898976499176,True,1,5,3194356,3170745,0,3490600,3407567,0
