Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00929227, 0.00514074, 0.00415018, 0.00233899, 6264, 15592, 266295, 125280, 20
0.0270115, 0.0136307, 0.0133786, 0.00657368, 20829, 48125, 656574, 666528, 32
0.00589018, 0.00432514, 0.0015638, 1.4719e-05, 6268, 15571, 492, 125360, 20
0.0248938, 0.0194844, 0.00540708, 0, 6218, 15517, 0, 124360, 20
0.00594982, 0.00471671, 0.00123154, 2.7967e-05, 6244, 15494, 1230, 124880, 20
0.00678286, 0.00561884, 0.00116141, 0.000121602, 5511, 11888, 3813, 110220, 20
0.0157684, 0.0110734, 0.0046933, 0.00174154, 12118, 22259, 106518, 242360, 20
0.0137798, 0.00918406, 0.0045943, 0.00189053, 16731, 23584, 135669, 334620, 20
0.0104583, 0.00701208, 0.00344467, 0.00126762, 26968, 21138, 170970, 539360, 20
0.0235175, 0.0157745, 0.00774142, 0.00302385, 34823, 44906, 387942, 1.11434e+06, 32
0.0105686, 0.00736076, 0.00320619, 0.000595897, 14393, 38101, 77367, 287860, 20
0.0122691, 0.00890636, 0.00336142, 0.000445453, 14373, 38172, 36900, 287460, 20
0.0172162, 0.0113954, 0.00581964, 0.00156412, 26530, 42432, 198522, 530600, 20
0.0191629, 0.0134642, 0.00569696, 0.00135063, 41985, 42804, 155718, 839700, 20
0.0185439, 0.0129075, 0.00563503, 0.00136493, 41514, 40588, 166788, 830280, 20
0.0197259, 0.0141002, 0.00562424, 0.001482, 43000, 42232, 171585, 860000, 20
0.0189677, 0.0132325, 0.00573342, 0.00147106, 43189, 43619, 187452, 863780, 20
0.0195681, 0.0135153, 0.00605108, 0.00174164, 42835, 44720, 226074, 856700, 20
0.0200863, 0.0141987, 0.005886, 0.00169331, 58255, 46392, 256578, 1.86416e+06, 32
0.0163642, 0.0134747, 0.00288781, 0.000394099, 20408, 33696, 46617, 408160, 20
0.012063, 0.00921835, 0.00284292, 0.000356269, 20486, 33644, 32718, 409720, 20
0.0110479, 0.00805515, 0.00299123, 0.000460965, 14568, 32210, 52890, 291360, 20
0.0149614, 0.0114521, 0.00350768, 0.000441138, 34800, 39626, 50184, 696000, 20
0.0234671, 0.0188486, 0.00461692, 0.000758475, 45971, 44217, 92250, 919420, 20
0.0191769, 0.0139724, 0.00520314, 0.00077699, 46985, 42483, 82656, 939700, 20
0.0234879, 0.0162759, 0.00721003, 0.00214298, 42770, 49672, 189912, 855400, 20
0.02584, 0.0162639, 0.0095746, 0.00341587, 34115, 56883, 336036, 682300, 20
0.0409142, 0.0270325, 0.0138803, 0.00436497, 39702, 73694, 411189, 1.27046e+06, 32
0.0401369, 0.0281157, 0.0120192, 0.00238879, 42258, 76369, 237390, 1.35226e+06, 32
0.0211208, 0.0152427, 0.00587619, 0.000738961, 16823, 58412, 61746, 336460, 20
0.0218416, 0.0157263, 0.00611377, 0.000659445, 9740, 61987, 47232, 194800, 20
0.0198615, 0.0123593, 0.00750068, 0.000678407, 8573, 62936, 35055, 171460, 20
0.0217597, 0.0154884, 0.00626947, 0.000609289, 10177, 63179, 34809, 203540, 20
0.0184062, 0.0119728, 0.00643204, 0.000928565, 8120, 54988, 61869, 162400, 20
