Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00974643, 0.00555782, 0.00418698, 0.00239393, 5761, 16243, 287082, 115220, 20
0.0126834, 0.0101297, 0.00255225, 0.000629663, 5762, 16223, 73062, 115240, 20
0.00746369, 0.00611786, 0.00134439, 0, 5761, 16242, 0, 115220, 20
0.00587148, 0.00436972, 0.00150027, 9.6228e-05, 5800, 16279, 7995, 116000, 20
0.00593925, 0.00453102, 0.00140654, 0.000114753, 5790, 16251, 9717, 115800, 20
0.00573035, 0.00453316, 0.00119514, 0, 5752, 16226, 0, 115040, 20
0.0135567, 0.0118548, 0.00169971, 0, 5784, 16235, 0, 115680, 20
0.00587593, 0.00428653, 0.00158797, 0.00033498, 5767, 14842, 21525, 115340, 20
0.02563, 0.0134131, 0.0122155, 0.00681479, 32352, 47912, 739968, 1.03526e+06, 32
0.0114635, 0.00799681, 0.00346517, 0.00041074, 11771, 40049, 40098, 235420, 20
0.0229957, 0.0138956, 0.0090985, 0.00357398, 24170, 51259, 390402, 773440, 32
0.0189491, 0.0119448, 0.00700224, 0.00194012, 23073, 47557, 209469, 461460, 20
0.0200021, 0.0128888, 0.00711032, 0.00204677, 28396, 43571, 252396, 567920, 20
0.0147153, 0.0104545, 0.00425903, 0.000965492, 22905, 38299, 110331, 458100, 20
0.0120656, 0.00807011, 0.00399325, 0.000762845, 20775, 37531, 69003, 415500, 20
0.0122032, 0.00868156, 0.00352017, 0.000577904, 20720, 37769, 49446, 414400, 20
0.0135784, 0.00942852, 0.00414869, 0.0010032, 27006, 40013, 129765, 540120, 20
0.0185974, 0.0129435, 0.0056522, 0.00166637, 39644, 43465, 201105, 792880, 20
0.015805, 0.0102322, 0.00557182, 0.00209896, 50754, 34310, 343416, 1.62413e+06, 32
0.0157444, 0.0116675, 0.0040752, 0.000978076, 47753, 33066, 96432, 955060, 20
0.00602813, 0.00425521, 0.00177214, 0.000431578, 30699, 17658, 48462, 613980, 20
0.0127948, 0.00899751, 0.00379526, 0.00101535, 43648, 31996, 150060, 872960, 20
0.0161118, 0.0124372, 0.00367365, 0.000914411, 49942, 34871, 127305, 998840, 20
0.011902, 0.00824459, 0.00365596, 0.00104479, 47327, 26429, 135054, 946540, 20
0.016151, 0.0120288, 0.00412046, 0.000767544, 55177, 37806, 78966, 1.10354e+06, 20
0.0145951, 0.0109651, 0.00362878, 0.00067675, 40775, 35480, 67650, 815500, 20
0.0136094, 0.0100475, 0.00356038, 0.000979756, 65742, 32658, 101229, 1.31484e+06, 20
0.0155137, 0.0116233, 0.00388881, 0.00106391, 71429, 34553, 104673, 1.42858e+06, 20
0.0114058, 0.00798752, 0.00341636, 0.00130606, 39643, 24536, 167280, 792860, 20
0.021851, 0.0162733, 0.00557603, 0.00124907, 39420, 41456, 143418, 1.26144e+06, 32
0.00371313, 0.00265995, 0.00105186, 0.000224391, 6613, 9391, 20910, 132260, 20
0.0104296, 0.0076377, 0.00279062, 0.000198284, 12625, 29402, 14391, 252500, 20
0.00968498, 0.0072109, 0.00247305, 0.000111749, 12604, 29611, 6765, 252080, 20
0.00359447, 0.00270539, 0.000887791, 0.000119179, 6623, 9483, 8856, 132460, 20
0.0108697, 0.00806118, 0.00280681, 0.000108788, 12625, 29581, 6519, 252500, 20
0.00411959, 0.00339354, 0.000724617, 0, 6611, 9383, 0, 132220, 20
0.00372249, 0.0029925, 0.000728308, 0, 6614, 9407, 0, 132280, 20
0.012485, 0.00917476, 0.00330873, 0.000891467, 31038, 24783, 79089, 620760, 20
0.0344137, 0.0210475, 0.0133635, 0.00558933, 27465, 62047, 611925, 878880, 32
0.0187686, 0.0117901, 0.00697729, 0.00126269, 12846, 51418, 133578, 256920, 20
0.0181277, 0.0118692, 0.00625663, 0.00100707, 14401, 53207, 87576, 288020, 20
0.0190858, 0.0124386, 0.00664569, 0.00111816, 13067, 57221, 87207, 261340, 20
0.019397, 0.0119655, 0.0074296, 0.00182461, 10723, 57213, 170601, 214460, 20
0.00274494, 0.00200055, 0.00074321, 0.000145722, 1733, 6416, 14883, 34660, 20
0.0206446, 0.012695, 0.00794746, 0.00227089, 8573, 56094, 242064, 171460, 20
0.0245941, 0.0178958, 0.00669634, 0.00138337, 10102, 55915, 119802, 202040, 20
0.0192729, 0.013222, 0.00604897, 0.00102151, 11454, 55565, 87084, 229080, 20
