elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.6e-05,0,74,,,True,1,5,3165912,3142754,0,3412500,3330453,0
1.078943,342873,562155,0.3177995798834465,0.5209774629687013,False,1,5,3165912,3142754,0,3412500,3330453,0
2.106521,1399126,1956898,1.0279048360310383,1.3573102984989756,False,1,5,3165912,3142754,0,3412500,3330453,0
3.143534,1840534,2699942,0.4256535002236734,0.7165236683979428,False,1,5,3165912,3142754,0,3412500,3330453,0
4.183391,2764351,3881527,0.8884077552687399,1.136295692230403,False,1,5,3165912,3142754,0,3412500,3330453,0
5.220625,3694373,5083323,0.8966369220497414,1.1586550279151366,False,1,5,3165912,3142754,0,3412500,3330453,0
6.254773,4610137,6262731,0.8855246363299879,1.1404628706573727,False,1,5,3165912,3142754,0,3412500,3330453,0
7.292361,5282079,7223010,0.6476001705320228,0.925491849234488,False,1,5,3165912,3142754,0,3412500,3330453,0
8.33142,5444682,7720274,0.156490559052662,0.478571252417009,False,1,5,3165912,3142754,0,3412500,3330453,0
8.355826,5446006,7724596,0.05425063348431287,0.17709307999939594,True,1,5,3193652,3170253,0,3513972,3431362,0
