elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6e-05,1000,2319,,,True,1,4,3275528,3252352,0,3345332,3300429,0
1.07859,474994,514153,0.43948123698585495,0.47456600600728716,False,1,4,3275528,3252352,0,3345332,3300429,0
2.112968,1464535,1553781,0.9566529246412113,1.0050752487657342,False,1,4,3275528,3252352,0,3345332,3300429,0
3.143224,1917348,2051947,0.439515431609488,0.48353656918677734,False,1,4,3275528,3252352,0,3345332,3300429,0
4.17753,2993465,3173592,1.0404241438095454,1.0844420623252466,False,1,4,3275528,3252352,0,3345332,3300429,0
5.210867,4354184,4590608,1.3168201252499374,1.3713008979819972,False,1,4,3275528,3252352,0,3345332,3300429,0
6.249786,5770089,6053025,1.3628629583664582,1.4076325452522598,False,1,4,3275528,3252352,0,3345332,3300429,0
7.284136,6813905,7148402,1.0091521572584374,1.0590008800030613,False,1,4,3275528,3252352,0,3345332,3300429,0
8.322137,7636761,8024482,0.792731408968644,0.8440068891388646,False,1,4,3275528,3252352,0,3345332,3300429,0
8.362551,7667546,8057612,0.7617299167373498,0.8197535209195517,True,1,4,3405736,3382524,0,3475852,3430873,0
